date,qqq_equity,pure_garch_equity,garch_stop_equity,garch_forecast_vol,leverage,stop_triggered
2024-09-13,9.176116437594253,20.478255816265595,22.16486883759297,0.22591971385899345,1.3943006328195224,False
2024-09-16,9.135576545648542,20.34243059500715,22.017856892774937,0.21424971750856348,1.4702469793800759,False
2024-09-17,9.14040263821835,20.35652223167268,22.03310913306341,0.21424971750856348,1.4702469793800759,False
2024-09-18,9.100828917265707,20.225233596663372,21.891007413026465,0.21424971750856348,1.4702469793800759,False
2024-09-19,9.330936558566542,20.97538995327272,22.702947521652618,0.21424971750856348,1.4702469793800759,False
2024-09-20,9.313175799738344,20.91492879391002,22.637506710722874,0.21424971750856348,1.4702469793800759,False
2024-09-23,9.337862867564901,20.995432068817426,22.724640329197456,0.2113481795767037,1.490431574243479,False
2024-09-24,9.382905009184407,21.144534759158077,22.886023290929373,0.2113481795767037,1.490431574243479,False
2024-09-25,9.39160411991866,21.171900796535976,22.91564322704737,0.2113481795767037,1.490431574243479,False
2024-09-26,9.46216496268408,21.4071271453285,23.170243092138954,0.2113481795767037,1.490431574243479,False
2024-09-27,9.409582758342337,21.227948302212713,22.976306870628402,0.2113481795767037,1.490431574243479,False
2024-09-30,9.43510086418881,21.317415841862548,23.073143061139593,0.19296954657840676,1.6323819254662042,False
2024-10-01,9.303645650984175,20.830180668394295,22.54577863079549,0.19296954657840676,1.6323819254662042,False
2024-10-02,9.316792243843631,20.87587636347882,22.59523787659643,0.19296954657840676,1.6323819254662042,False
2024-10-03,9.309832002777123,20.848060943172943,22.565131545848637,0.19296954657840676,1.6323819254662042,False
2024-10-04,9.420601750998946,21.2506243765641,23.000850572897754,0.19296954657840676,1.6323819254662042,False
2024-10-07,9.319691352122275,20.85679087239316,22.574580482216252,0.18388839668749263,1.7129955216006572,False
2024-10-08,9.458877123870332,21.3877122809318,23.149229196877883,0.18388839668749263,1.7129955216006572,False
2024-10-09,9.533304436506345,21.673268388475638,23.4583040383229,0.18388839668749263,1.7129955216006572,False
2024-10-10,9.522478320868684,21.628348037891488,23.409683995299243,0.18388839668749263,1.7129955216006572,False
2024-10-11,9.537363188096446,21.683507101236135,23.46938602340202,0.18388839668749263,1.7129955216006572,False
2024-10-14,9.617395244971355,22.002248757063526,23.814379613572907,0.17764133839980722,1.773235908024108,False
2024-10-15,9.488841521243128,21.477702963130312,23.24663161656791,0.17764133839980722,1.773235908024108,False
2024-10-16,9.490001164554586,21.47939178842132,23.248459535478613,0.17764133839980722,1.773235908024108,False
2024-10-17,9.496573865684873,21.502805433432258,23.27380155558685,0.17764133839980722,1.773235908024108,False
2024-10-18,9.558821351753936,21.749765290191604,23.54110131403961,0.17764133839980722,1.773235908024108,False
2024-10-21,9.577186339514952,21.82277304763332,23.620122075492212,0.16957551879298507,1.8575794562925483,False
2024-10-22,9.58762431991695,21.86361215981932,23.66432474456559,0.16957551879298507,1.8575794562925483,False
2024-10-23,9.440706203727148,21.237915469999635,22.98709494597338,0.16957551879298507,1.8575794562925483,False
2024-10-24,9.517259330667686,21.554565690636856,23.329824847913766,0.16957551879298507,1.8575794562925483,False
2024-10-25,9.575252806929935,21.79524466653161,23.59032642483206,0.16957551879298507,1.8575794562925483,False
2024-10-28,9.576799394878172,21.797418028720646,23.592678787664557,0.1637746614258618,1.9233744540060949,False
2024-10-29,9.668817210702198,22.196652609961426,24.024794794419616,0.1637746614258618,1.9233744540060949,False
2024-10-30,9.595744799594357,21.870342829803576,23.671609760375954,0.1637746614258618,1.9233744540060949,False
2024-10-31,9.353521624066222,20.804903128050793,22.51841920276229,0.1637746614258618,1.9233744540060949,False
2024-11-01,9.42272816060291,21.09754748234879,22.835166087227183,0.1637746614258618,1.9233744540060949,False
2024-11-04,9.395277117470862,20.980920675066283,22.70893376014048,0.17279828369774375,1.8229347726103196,False
2024-11-05,9.515131730464836,21.465748721906444,23.233692810101317,0.17279828369774375,1.8229347726103196,False
2024-11-06,9.77359348415002,22.525509557527677,24.380736783548766,0.17279828369774375,1.8229347726103196,False
2024-11-07,9.927472436705772,23.168702611021587,25.076903966723606,0.17279828369774375,1.8229347726103196,False
2024-11-08,9.939070655718668,23.214640898736395,25.126625785366656,0.17279828369774375,1.8229347726103196,False
2024-11-11,9.93327184386194,23.186646630462917,25.09632587652417,0.18017843338083434,1.7482669489871738,False
2024-11-12,9.915293205438262,23.11017986249776,25.013561216409116,0.18017843338083434,1.7482669489871738,False
2024-11-13,9.902534152515026,23.055101406342015,24.953946434397285,0.18017843338083434,1.7482669489871738,False
2024-11-14,9.833714560615116,22.77190311975263,24.647423606789133,0.18017843338083434,1.7482669489871738,False
2024-11-15,9.599418392446,21.820322514654915,23.61746971376103,0.18017843338083434,1.7482669489871738,False
2024-11-18,9.666110979442502,22.07150251004328,23.889337186379876,0.18737169096138642,1.6811504362466112,False
2024-11-19,9.732611284719496,22.32409407166758,24.162732483475367,0.18737169096138642,1.6811504362466112,False
2024-11-20,9.727004754582275,22.299759224636542,24.136393390074772,0.18737169096138642,1.6811504362466112,False
2024-11-21,9.76199526513712,22.431905184533928,24.279423045276992,0.18737169096138642,1.6811504362466112,False
2024-11-22,9.777653426339,22.4896654931918,24.341940560289366,0.18737169096138642,1.6811504362466112,False
2024-11-25,9.79311811522249,22.549333468657153,24.406522859771325,0.17065307131796895,1.845850165878802,False
2024-11-26,9.845699724264792,22.769409761001402,24.644724892104545,0.17065307131796895,1.845850165878802,False
2024-11-27,9.768180426331188,22.435059366366886,24.282837009202666,0.17065307131796895,1.845850165878802,False
2024-11-29,9.854012485661709,22.79555179429676,24.673020013736895,0.17065307131796895,1.845850165878802,False
2024-12-02,9.961301518050835,23.26911273900643,25.18558398990128,0.1633334159608737,1.9285704529406147,False
2024-12-03,9.991846332378799,23.402860143196182,25.330346986214654,0.1633334159608737,1.9285704529406147,False
2024-12-04,10.115375728823299,23.95697291594652,25.930097132879528,0.1633334159608737,1.9285704529406147,False
2024-12-05,10.08734426873608,23.82496474190856,25.787216611740735,0.1633334159608737,1.9285704529406147,False
2024-12-06,10.177621428994039,24.232229058379374,26.228023692079947,0.1633334159608737,1.9285704529406147,False
2024-12-09,10.098362070793806,23.849457087703687,25.813726175687226,0.15757098011518994,1.9990990712231649,False
2024-12-10,10.06395138189469,23.68273880298141,25.63327677868523,0.15757098011518994,1.9990990712231649,False
2024-12-11,10.244121138971591,24.52609141591275,26.54608889594655,0.15757098011518994,1.9990990712231649,False
2024-12-12,10.178007183031935,24.205283190688696,26.198858531314414,0.15757098011518994,1.9990990712231649,False
2024-12-13,10.255914020901761,24.57135305563156,26.595078337075858,0.15757098011518994,1.9990990712231649,False
2024-12-16,10.4036042404668,25.264364523171544,27.345167036952873,0.15974276811192803,1.9719202548142076,False
2024-12-17,10.357789995472059,25.040590918661753,27.102963177514056,0.15974276811192803,1.9719202548142076,False
2024-12-18,9.984113392637614,23.254839702436332,25.170135409400622,0.15974276811192803,1.9719202548142076,False
2024-12-19,9.939650477374396,23.046587017237904,24.944730790280996,0.15974276811192803,1.9719202548142076,False
2024-12-20,10.026448707697982,23.439445651767535,25.369945719921088,0.15974276811192803,1.9719202548142076,False
2024-12-23,10.124133774202232,23.808533428554746,25.769431996264476,0.1907701432728698,1.6512017792503142,False
2024-12-24,10.261415778337332,24.3388400892558,26.34341533173998,0.1907701432728698,1.6512017792503142,False
2024-12-26,10.254443631282,24.308703747111117,26.310796925325153,0.1907701432728698,1.6512017792503142,False
2024-12-27,10.118130774637173,23.772312804812888,25.730228199727446,0.1907701432728698,1.6512017792503142,False
2024-12-30,9.983561550055622,23.232933842464043,25.1464253572645,0.1859069901326873,1.6943956748219915,False
2024-12-31,9.898752215165084,22.895644677090676,24.78135666303988,0.1859069901326873,1.6943956748219915,False
2025-01-02,9.879390100840059,22.81692341315471,24.696151824037706,0.1859069901326873,1.6943956748219915,False
2025-01-03,10.041065690177206,23.44677723689076,25.37788114294177,0.1859069901326873,1.6943956748219915,False
2025-01-06,10.156469249249328,23.903479951644815,25.872198425679098,0.1845900581870775,1.7064841037145957,False
2025-01-07,9.975235096771561,23.17258287188545,25.081103810395582,0.1845900581870775,1.7064841037145957,False
2025-01-08,9.976979324134275,23.176573902229215,25.08542354665096,0.1845900581870775,1.7064841037145957,False
2025-01-10,9.820528082693098,22.55345047615605,24.410978948807184,0.1845900581870775,1.7064841037145957,False
2025-01-13,9.788966496919564,22.428554347879068,24.275796229809032,0.1875593615348948,1.6794682889843133,False
2025-01-14,9.77967208674411,22.39006802223997,24.23414012552529,0.1875593615348948,1.6794682889843133,False
2025-01-15,10.00466670114448,23.252468761493922,25.167569194998304,0.1875593615348948,1.6794682889843133,False
2025-01-16,9.934573763739843,22.97604971048234,24.868383948712964,0.1875593615348948,1.6794682889843133,False
2025-01-17,10.10225294794149,23.624555953072598,25.57030192143192,0.1875593615348948,1.6794682889843133,False
2025-01-21,10.16150191072523,23.854392287360135,25.819067844140537,0.18755752810516804,1.6794847062783418,False
2025-01-22,10.291426013767099,24.363741116078987,26.370367236160426,0.18755752810516804,1.6794847062783418,False
2025-01-23,10.313308030626724,24.447787421602644,26.461335693383063,0.18755752810516804,1.6794847062783418,False
2025-01-24,10.255025834135493,24.212785991465214,26.2069792715092,0.18755752810516804,1.6794847062783418,False
2025-01-27,9.956452208802821,22.945811382073813,24.835655156326716,0.17600175721168984,1.7897548580786444,False
2025-01-28,10.103609040068545,23.549553154811512,25.489121805272372,0.17600175721168984,1.7897548580786444,False
2025-01-29,10.08463446567974,23.467078223515898,25.399854142491012,0.17600175721168984,1.7897548580786444,False
2025-01-30,10.127619847729898,23.64279351804938,25.59004155352043,0.17600175721168984,1.7897548580786444,False
2025-01-31,10.112902854944554,23.577969296623294,25.519878333649572,0.17600175721168984,1.7897548580786444,False
2025-02-03,10.031967133517904,23.24736618327505,25.162046362489054,0.1820253646834835,1.730528053316859,False
2025-02-04,10.155113157122273,23.738174018561853,25.693277703243872,0.1820253646834835,1.730528053316859,False
2025-02-05,10.201196477464437,23.921494096820695,25.89169623685146,0.1820253646834835,1.730528053316859,False
2025-02-06,10.254443631282001,24.134452339615247,26.12219396877628,0.1820253646834835,1.730528053316859,False
2025-02-07,10.125101731093626,23.604507045686034,25.5486017626612,0.1820253646834835,1.730528053316859,False
2025-02-10,10.247666742443382,24.113132002060855,26.099117663366954,0.17543267733082438,1.7955605808032262,False
2025-02-11,10.223271371343012,24.00663547206106,25.983849955009227,0.17543267733082438,1.7955605808032262,False
2025-02-12,10.229271989710307,24.02852597191852,26.007543381953553,0.17543267733082438,1.7955605808032262,False
2025-02-13,10.37642882097603,24.645785431286942,26.675641049958934,0.17543267733082438,1.7955605808032262,False
2025-02-14,10.419996405879681,24.828089529536804,26.872959926259636,0.17543267733082438,1.7955605808032262,False
2025-02-18,10.44361669710761,24.928150015071168,26.98126151002701,0.16853766229016234,1.8690184479815628,False
2025-02-19,10.446521758380664,24.93724170803782,26.99110200542494,0.16853766229016234,1.8690184479815628,False
2025-02-20,10.402181474802333,24.735543446832267,26.772791640298983,0.16853766229016234,1.8690184479815628,False
2025-02-21,10.186286607660145,23.772187360518917,25.730092423695186,0.16853766229016234,1.8690184479815628,False
2025-02-24,10.066045645328833,23.255278615989692,25.170610472385896,0.1724062607111385,1.8270798212355701,False
2025-02-25,9.939220075878408,22.716507307341697,24.587465330690968,0.1724062607111385,1.8270798212355701,False
2025-02-26,9.96322969294088,22.813413236319096,24.692352544945958,0.1724062607111385,1.8270798212355701,False
2025-02-27,9.686538679767274,21.652486022511475,23.43581001247111,0.1724062607111385,1.8270798212355701,False
2025-02-28,9.839503252381343,22.274011153629143,24.108524677923658,0.1724062607111385,1.8270798212355701,False
2025-03-03,9.624189992793207,21.463962013951623,23.23175894679649,0.19079406352282888,1.6509947646369492,False
2025-03-04,9.595146523655949,21.354526919957028,23.11331065088775,0.19079406352282888,1.6509947646369492,False
2025-03-05,9.720229651641981,21.811647389504845,23.608080095190648,0.19079406352282888,1.6509947646369492,False
2025-03-06,9.452831262745505,20.818470517346935,22.533104018056882,0.19079406352282888,1.6509947646369492,False
2025-03-07,9.522343783194971,21.06880299796856,22.804054173604822,0.19079406352282888,1.6509947646369492,False
2025-03-10,9.153292061719206,19.808187250640206,21.439612643777668,0.20463472370898078,1.539328195580209,False
2025-03-11,9.131411830757905,19.73339247386761,21.3586576819989,0.20463472370898078,1.539328195580209,False
2025-03-12,9.234421850763688,20.07416074332416,21.727492023374726,0.20463472370898078,1.539328195580209,False
2025-03-13,9.06828984980972,19.51630754574247,21.123693386129027,0.20463472370898078,1.539328195580209,False
2025-03-14,9.28747553226286,20.24056010847578,21.90759623421845,0.20463472370898078,1.539328195580209,False
2025-03-17,9.34769185663855,20.41068036449968,22.091727792844278,0.23716840821872137,1.3281701486544566,False
2025-03-18,9.188337935122084,19.947348513345663,21.590235390305246,0.23716840821872137,1.3281701486544566,False
2025-03-19,9.311291677006944,20.300701963058508,21.97269144205431,0.23716840821872137,1.3281701486544566,False
2025-03-20,9.279729495933967,20.208117429498106,21.872481538380477,0.23716840821872137,1.3281701486544566,False
2025-03-21,9.31032193421723,20.29541589339424,21.96697000553031,0.23716840821872137,1.3281701486544566,False
2025-03-24,9.514631678934228,20.966159613393696,22.69295696022098,0.20775184646264858,1.5162320112357386,False
2025-03-25,9.568927750367186,21.145636759459073,22.887216053259795,0.20775184646264858,1.5162320112357386,False
2025-03-26,9.392853653445739,20.553732821431556,22.246562216890876,0.20775184646264858,1.5162320112357386,False
2025-03-27,9.339332066585783,20.374260649014076,22.0523085071354,0.20775184646264858,1.5162320112357386,False
2025-03-28,9.09344779949427,19.55906060609171,21.16996763836753,0.20775184646264858,1.5162320112357386,False
2025-03-31,9.093059664258607,19.55489551292927,21.16545950327682,0.2251351771336928,1.3991594028548566,False
2025-04-01,9.16636007505243,19.774057764548846,21.402672213425753,0.2251351771336928,1.3991594028548566,False
2025-04-02,9.233261016853351,19.974577122308823,21.61970657924406,0.2251351771336928,1.3991594028548566,False
2025-04-03,8.738970794237401,18.477015218432822,19.998803731198638,0.2251351771336928,1.3991594028548566,False
2025-04-04,8.196204147525664,16.870044535482478,18.399926169123365,0.2251351771336928,1.3991594028548566,True
2025-04-07,8.21598297145953,16.897469364097844,18.439187143963316,0.37643918393317366,0.8367885529576525,False
2025-04-08,8.068025462445393,16.642836251524137,18.10712508790216,0.37643918393317366,0.8367885529576525,False
2025-04-09,9.03643716260944,18.314449630515092,20.280538133396384,0.37643918393317366,0.8367885529576525,False
2025-04-10,8.652096960884782,17.66262887772747,19.41796077276066,0.37643918393317366,0.8367885529576525,False
2025-04-11,8.811495529859338,17.934920396704403,19.77570007845443,0.37643918393317366,0.8367885529576525,False
2025-04-14,8.87122192279492,17.996390127748327,19.909744433292893,0.586984449327654,0.5366411331012406,False
2025-04-15,8.881111037112133,18.00715585346303,19.93193864063443,0.586984449327654,0.5366411331012406,False
2025-04-16,8.613314392889494,17.715771040843084,19.330920788418826,0.586984449327654,0.5366411331012406,False
2025-04-17,8.611763637845169,17.714059383137066,19.327440418197014,0.586984449327654,0.5366411331012406,False
2025-04-21,8.398649414392825,17.478813306784758,18.849146699365207,0.586984449327654,0.5366411331012406,False
2025-04-22,8.61913225432834,17.725054803890117,19.343977854897805,0.586984449327654,0.5366411331012406,False
2025-04-23,8.814598825846314,17.940769878419445,19.78266482700195,0.586984449327654,0.5366411331012406,False
2025-04-24,9.062616050835647,18.21166695996219,20.339291592465212,0.586984449327654,0.5366411331012406,False
2025-04-25,9.163645509600556,18.32061717783386,20.56603270228625,0.586984449327654,0.5366411331012406,False
2025-04-28,9.160736281231411,18.313155073353062,20.559503501029443,0.40935245269829507,0.76950803133984,False
2025-04-29,9.221237754039436,18.40622554097204,20.69528737296149,0.40935245269829507,0.76950803133984,False
2025-04-30,9.22007394363189,18.404437938637457,20.692675425251842,0.40935245269829507,0.76950803133984,False
2025-05-01,9.340495281693887,18.589409413883075,20.962937863278434,0.40935245269829507,0.76950803133984,False
2025-05-02,9.479144093345981,18.801746080654816,21.274108345766294,0.40935245269829507,0.76950803133984,False
2025-05-05,9.422909131633036,18.66988805031637,21.128343914510122,0.2775423057684723,1.134962106507738,False
2025-05-06,9.335259623108534,18.472337675352566,20.904780053204327,0.2775423057684723,1.134962106507738,False
2025-05-07,9.371909828505444,18.554202604705747,20.997424978404172,0.2775423057684723,1.134962106507738,False
2025-05-08,9.468673966774157,18.77118069658091,21.242974803593132,0.2775423057684723,1.134962106507738,False
2025-05-09,9.462467970099647,18.756764770675368,21.226660584699182,0.2775423057684723,1.134962106507738,False
2025-05-12,9.847970791632969,19.97175451440888,22.60164050364782,0.19679960268880956,1.6006129875073756,False
2025-05-13,9.998061258544926,20.456814329211788,23.150573124917113,0.19679960268880956,1.6006129875073756,False
2025-05-14,10.057979337900575,20.65085075224284,23.3701603161575,0.19679960268880956,1.6006129875073756,False
2025-05-15,10.06903523912254,20.6849694390751,23.408771760819658,0.19679960268880956,1.6006129875073756,False
2025-05-16,10.112859993384792,20.82685387059295,23.569339572321507,0.19679960268880956,1.6006129875073756,False
2025-05-19,10.12255504008417,20.851431737977816,23.597153859873377,0.21971915058320557,1.4336483604814978,False
2025-05-20,10.088813467756962,20.750172478663895,23.4825607541436,0.21971915058320557,1.4336483604814978,False
2025-05-21,9.94861271046166,20.33516169467969,23.012901238852603,0.21971915058320557,1.4336483604814978,False
2025-05-22,9.967228914586862,20.38814002691202,23.072855772077716,0.21971915058320557,1.4336483604814978,False
2025-05-23,9.874924759731618,20.11587443276641,22.76473817149578,0.21971915058320557,1.4336483604814978,False
2025-05-27,10.10723441366545,20.87843841830872,23.627716787111225,0.19423853527550627,1.6217173361259478,False
2025-05-28,10.062440511912927,20.726062276087166,23.45527571362719,0.19423853527550627,1.6217173361259478,False
2025-05-29,10.082221121745114,20.78983490048406,23.52744593430324,0.19423853527550627,1.6217173361259478,False
2025-05-30,10.066318292472902,20.734347277468444,23.464651686211717,0.19423853527550627,1.6217173361259478,False
2025-06-02,10.145826485839553,21.00524908794022,23.771225919719996,0.1881666922814476,1.6740476020529889,False
2025-06-03,10.225134658593962,21.277590024339588,24.079428783643866,0.1881666922814476,1.6740476020529889,False
2025-06-04,10.25364116763526,21.37433258994991,24.188910436232153,0.1881666922814476,1.6740476020529889,False
2025-06-05,10.176462976281464,21.102434743480973,23.88120900843955,0.1881666922814476,1.6740476020529889,False
2025-06-06,10.275939894103725,21.44521799589044,24.26913005143257,0.1881666922814476,1.6740476020529889,False
2025-06-09,10.291067643503496,21.497095567778413,24.327838875896045,0.17496337549287475,1.800376788071445,False
2025-06-10,10.359131800412522,21.750000275023588,24.614046142799502,0.17496337549287475,1.800376788071445,False
2025-06-11,10.324225822378327,21.614944789081296,24.461206514257558,0.17496337549287475,1.800376788071445,False
2025-06-12,10.34846403442622,21.703216438434946,24.56110179806529,0.17496337549287475,1.800376788071445,False
2025-06-13,10.218543503180998,21.209557606372893,24.00243783863862,0.17496337549287475,1.800376788071445,False
2025-06-16,10.360681960157406,21.748130040561858,24.611929635362408,0.17136349172447485,1.8381978379996466,False
2025-06-17,10.259652501392496,21.355046078235585,24.167084271484228,0.17136349172447485,1.8381978379996466,False
2025-06-18,10.257907083430899,21.34517149165851,24.155909396699133,0.17136349172447485,1.8381978379996466,False
2025-06-20,10.216021814748077,21.181764805664006,23.970985274480647,0.17136349172447485,1.8381978379996466,False
2025-06-23,10.321067163543322,21.581317676755255,24.423151374764405,0.1702639771921526,1.85006837732038,False
2025-06-24,10.478897713789758,22.188607097524354,25.110408829285443,0.1702639771921526,1.85006837732038,False
2025-06-25,10.505686188643752,22.290181123402622,25.22535815012516,0.1702639771921526,1.85006837732038,False
2025-06-26,10.603917740035023,22.67238946822498,25.657895792270562,0.1702639771921526,1.85006837732038,False
2025-06-27,10.640221481157154,22.812553026292747,25.816516125245027,0.1702639771921526,1.85006837732038,False
2025-06-30,10.709138106865979,23.086294184452903,26.126303592506574,0.16753830477921347,1.8801670484556685,False
2025-07-01,10.618866899602432,22.716779985242926,25.708131664471313,0.16753830477921347,1.8801670484556685,False
2025-07-02,10.69283047397375,23.010706755170276,26.040762790269675,0.16753830477921347,1.8801670484556685,False
2025-07-03,10.798050840804708,23.432819385135158,26.518459324524212,0.16753830477921347,1.8801670484556685,False
2025-07-07,10.716710315758041,23.097255236476634,26.138707998799635,0.16753830477921347,1.8801670484556685,False
2025-07-08,10.722729983707454,23.118018127039736,26.162204952358984,0.16753830477921347,1.8801670484556685,False
2025-07-09,10.798634234257083,23.422070625678003,26.506295165539804,0.16753830477921347,1.8801670484556685,False
2025-07-10,10.783104062435061,23.35505644827959,26.43045654329388,0.16753830477921347,1.8801670484556685,False
2025-07-11,10.758834894816225,23.25255575145123,26.314458527224907,0.16753830477921347,1.8801670484556685,False
2025-07-14,10.797856773186876,23.414233228526673,26.49742573783024,0.1586069328596831,1.9860418099042065,False
2025-07-15,10.80775660289403,23.45274471258369,26.5410084244335,0.1586069328596831,1.9860418099042065,False
2025-07-16,10.818823219505934,23.49630891838876,26.590309176539318,0.1586069328596831,1.9860418099042065,False
2025-07-17,10.906376289520962,23.86981292824196,27.012996294553034,0.1586069328596831,1.9860418099042065,False
2025-07-18,10.895894256960315,23.820047994735877,26.95667830126001,0.1586069328596831,1.9860418099042065,False
2025-07-21,10.952386983331298,24.06256470641502,27.231129678556094,0.1492237140723697,2.0,False
2025-07-22,10.895700189342483,23.80918428210163,26.94438405203333,0.1492237140723697,2.0,False
2025-07-23,10.945396977292729,24.022126573964567,27.185366641982384,0.1492237140723697,2.0,False
2025-07-24,10.968694616223527,24.12010068796057,27.296242013577977,0.1492237140723697,2.0,False
2025-07-25,10.99509614644074,24.23190717408623,27.42277120777397,0.1492237140723697,2.0,False
2025-07-28,11.029456830186795,24.379033911942948,27.589271633918944,0.14054923882951895,2.0,False
2025-07-29,11.012372926823241,24.29915747216583,27.49887704313569,0.14054923882951895,2.0,False
2025-07-30,11.027129209371703,24.35993876748253,27.567662035716232,0.14054923882951895,2.0,False
2025-07-31,10.968694616223525,24.097414037926406,27.27056797938462,0.14054923882951895,2.0,False
2025-08-01,10.752623540446741,23.143726456051223,26.19129856102756,0.14054923882951895,2.0,False
2025-08-04,10.951027319407595,23.91590842513399,27.065161658834825,0.17280150291712396,1.8229008121015868,False
2025-08-05,10.876674419201734,23.616393205533228,26.726206194811695,0.17280150291712396,1.8229008121015868,False
2025-08-06,11.01353852312911,24.15463683206121,27.335325886393548,0.17280150291712396,1.8229008121015868,False
2025-08-07,11.050811411741517,24.30010230163831,27.499946288006434,0.17280150291712396,1.8229008121015868,False
2025-08-08,11.153895844177448,24.709740755823134,27.96352604366965,0.17280150291712396,1.8229008121015868,False
2025-08-11,11.120892443157327,24.57335911689071,27.809185633956265,0.17363791227351527,1.8141199457858632,False
2025-08-12,11.260668751951053,25.130091619009324,28.439228821223715,0.17363791227351527,1.8141199457858632,False
2025-08-13,11.266299094065921,25.149232773986935,28.46089048862086,0.17363791227351527,1.8141199457858632,False
2025-08-14,11.257563670065755,25.110201858778083,28.416719972032425,0.17363791227351527,1.8141199457858632,False
2025-08-15,11.208059759134457,24.90623737480854,28.185897390127277,0.17363791227351527,1.8141199457858632,False
2025-08-18,11.203593822726576,24.878700973173476,28.15473498774191,0.15735803159288292,2.0,False
2025-08-19,11.051588872811722,24.199173950044695,27.385727664014283,0.15735803159288292,2.0,False
2025-08-20,10.985972587204909,23.90749852875328,27.055644345043863,0.15735803159288292,2.0,False
2025-08-21,10.93510901234991,23.681852329985173,26.800284994322222,0.15735803159288292,2.0,False
2025-08-22,11.103809730392657,24.40832405237501,27.62241870789631,0.15735803159288292,2.0,False
2025-08-25,11.071777858060575,24.27360127803858,27.469955602513686,0.17320405563363642,1.8186641118051663,False
2025-08-26,11.11623482032938,24.447312061141663,27.666540668110724,0.17320405563363642,1.8186641118051663,False
2025-08-27,11.133318723692934,24.512068357660844,27.739824091117864,0.17320405563363642,1.8186641118051663,False
2025-08-28,11.203011619873084,24.78754412596517,28.051574582452442,0.17320405563363642,1.8186641118051663,False
2025-08-29,11.073331589602107,24.26209611666771,27.456935438408763,0.17320405563363642,1.8186641118051663,False
2025-09-02,10.980536312707873,23.86827597989574,27.011256960436494,0.1649257269306988,1.9099506539229134,False
2025-09-03,11.066926167614797,24.22305713749639,27.41275579599312,0.1649257269306988,1.9099506539229134,False
2025-09-04,11.167097204585497,24.637882132337705,27.882205057377078,0.1649257269306988,1.9099506539229134,False
2025-09-05,11.183209579261012,24.701774785326574,27.954511112042276,0.1649257269306988,1.9099506539229134,False
2025-09-08,11.237760438854803,24.936381046581527,28.22001038868138,0.15782947532489797,1.9958249202283702,False
2025-09-09,11.269600624766818,25.072957290390928,28.374571028894113,0.15782947532489797,1.9958249202283702,False
2025-09-10,11.273289100104492,25.084876876898928,28.38806018974934,0.15782947532489797,1.9958249202283702,False
2025-09-11,11.338904195112423,25.37181478449775,28.712782157953917,0.15782947532489797,1.9958249202283702,False
2025-09-12,11.388990308897215,25.590979449635054,28.960806484958436,0.15782947532489797,1.9958249202283702,False
2025-09-15,11.486445589817162,26.024297473780372,29.451183942703455,0.13978732930216936,2.0,False
2025-09-16,11.476739827727839,25.975670503929923,29.396153760425342,0.13978732930216936,2.0,False
2025-09-17,11.453831514631585,25.86733376314599,29.273551208567977,0.13978732930216936,2.0,False
2025-09-18,11.557110014685348,26.329202937537158,29.796239439678292,0.13978732930216936,2.0,False
2025-09-19,11.635344267247834,26.680965065767364,30.194321699267515,0.13978732930216936,2.0,False
2025-09-22,11.70422636558907,26.992107179504394,30.54643508996416,0.13730621270494672,2.0,False
2025-09-23,11.626483830365016,26.628709877659258,30.135185533978795,0.13730621270494672,2.0,False
2025-09-24,11.58566771947859,26.436988443456773,29.918218169916617,0.13730621270494672,2.0,False
2025-09-25,11.535718524565274,26.204312406588603,29.654903290129077,0.13730621270494672,2.0,False
2025-09-26,11.583141268650138,26.415082219560325,29.89342732858404,0.13730621270494672,2.0,False
2025-09-29,11.636783701296656,26.655025861740295,30.16496681389941,0.13767311505618549,2.0,False
2025-09-30,11.668659605175142,26.796294880786334,30.324838175250164,0.13767311505618549,2.0,False
2025-10-01,11.724633230433401,27.048589187492954,30.61035466390849,0.13767311505618549,2.0,False
2025-10-02,11.77283343558847,27.26615368045191,30.85656810763318,0.13767311505618549,2.0,False
2025-10-03,11.7232735665097,27.031721125482694,30.59126541097009,0.13767311505618549,2.0,False
2025-10-06,11.811317163264277,27.43291884125496,31.04529294952347,0.12665544831860226,2.0,False
2025-10-07,11.749122658845481,27.139114682498192,30.712800580367503,0.12665544831860226,2.0,False
2025-10-08,11.883813919812479,27.756510886500728,31.411495682047963,0.12665544831860226,2.0,False
2025-10-09,11.869430294714208,27.684363942931338,31.32984840960548,0.12665544831860226,2.0,False
2025-10-10,11.457392595888843,25.757339578245958,29.14907295990892,0.12665544831860226,2.0,False
2025-10-13,11.700533127855866,26.452649316100935,29.935941270469513,0.24273248990751659,1.2977249156881225,False
2025-10-14,11.622595334415099,26.222580811816385,29.675577283855326,0.24273248990751659,1.2977249156881225,False
2025-10-15,11.70461331022585,26.46132640685054,29.945760962855502,0.24273248990751659,1.2977249156881225,False
2025-10-16,11.661271939109854,26.332762716189738,29.80026797093828,0.24273248990751659,1.2977249156881225,False
2025-10-17,11.737850068626921,26.555770505530848,30.05264148577217,0.24273248990751659,1.2977249156881225,False
2025-10-20,11.885754595990791,27.07966113317631,30.64551817173035,0.1980828412374828,1.5902437486866643,False
2025-10-21,11.882647132907728,27.06554827335908,30.62954692674849,0.1980828412374828,1.5902437486866643,False
2025-10-22,11.768169859766113,26.648040837644185,30.15706199995751,0.1980828412374828,1.5902437486866643,False
