index,strategy_equity,brent_equity,wti_equity,zscore_20,position,zscore_w10,zscore_w15,zscore_w20,zscore_w30,zscore_w40,zscore_w60,zscore_w90
2022-09-26,1.3391620274431508,1.6453317147687627,1.6108777993506012,1.229692922506781,0.0,1.3656340981308677,1.7946641246216068,1.229692922506781,1.3409098635409196,1.6159034757787167,0.7270838511293426,0.9305145559163702
2022-09-27,1.3391620274431508,1.688588694175147,1.6484670676344526,1.9131739811317257,0.0,1.5252894270708124,1.960169176755562,1.9131739811317257,1.760829355301629,2.0528673445867462,0.9144066861507276,1.0844672478999204
2022-09-28,1.3391620274431508,1.748287324878778,1.7251155684271515,1.1533943015580375,0.0,0.5647909357857874,0.9593434976042389,1.1533943015580375,0.8895132522358706,1.1599481249716839,0.575556796832084,0.8255333008922899
2022-09-29,1.3391620274431508,1.7320414484141908,1.7057959928374655,1.2334280394149502,0.0,0.5590376416184827,0.955941455338218,1.2334280394149502,0.9480195292315157,1.2208096268703699,0.5992671768402937,0.8524186249337804
2022-09-30,1.3391620274431508,1.7216676222698581,1.6692566074491342,2.3964061293995704,0.0,1.9271840363772177,2.07569917466653,2.3964061293995704,2.273311351658791,2.541830566287305,1.248753440883397,1.3403408684344995
2022-10-03,1.3952060594810416,1.7392836238981793,1.7561948578168054,-1.5187462876452444,-1.0,-2.0960240872260205,-1.617493830000637,-1.5187462876452444,-1.6723044380396768,-1.4300538070735451,-0.6554506832855453,-0.0534937417851054
2022-10-04,1.3952060594810416,1.7968291794398803,1.816883632585202,-1.362078812714684,0.0,-1.6776652097141012,-1.4412152376213982,-1.362078812714684,-1.5133023089001316,-1.3260668483629947,-0.6686499766646796,-0.03968380693184081
2022-10-05,1.3952060594810416,1.8275592575400015,1.8429232277338232,-0.9445487919405642,0.0,-1.126192512663414,-1.0939902081907988,-0.9445487919405642,-1.0763808230268361,-0.9219343778407696,-0.4969049474706682,0.09173455868223324
2022-10-06,1.3952060594810416,1.8481111349960067,1.8574128293190453,-0.5734701860314007,0.0,-0.6885083266692357,-0.7441793202212702,-0.5734701860314007,-0.6517379629512673,-0.5157890404857601,-0.3090662521689969,0.23981014149333302
2022-10-07,1.3952060594810416,1.916617691847577,1.9454011227963213,-1.259002960869491,0.0,-1.0520023872206818,-1.3220634265651168,-1.259002960869491,-1.3274411740121517,-1.346629825400282,-0.8039239223480569,-0.04516470615215614
2022-10-10,1.3952060594810416,1.8827559630871118,1.9136917114124539,-1.3614376776253756,0.0,-1.0059857241191346,-1.359515357259108,-1.3614376776253756,-1.4704123448419335,-1.534750397995839,-0.9931251142944869,-0.16401083423508678
2022-10-11,1.3952060594810416,1.8455666595011992,1.8763124837933403,-1.3717083732352757,0.0,-0.9100564014842083,-1.3060023057452357,-1.3717083732352757,-1.5188592428729357,-1.6092453912833966,-1.1157282291388941,-0.2442702990919653
2022-10-12,1.3952060594810416,1.8095517062463604,1.832633317944767,-1.09172679077721,0.0,-0.5646086524523294,-0.9677266419529249,-1.09172679077721,-1.179208995395637,-1.2957327828105223,-1.0133123320396493,-0.16076078588730564
2022-10-13,1.3952060594810416,1.851047160156134,1.8712726293382234,-0.800739846407989,0.0,-0.18188375157062064,-0.6442221222422186,-0.800739846407989,-0.8047109216525667,-0.9787055903737885,-0.8263877313652628,-0.0541290881961265
2022-10-14,1.3952060594810416,1.793501604614433,1.797774097660254,-0.2553419129686315,0.0,1.6966539707284214,-0.10152950979535981,-0.2553419129686315,-0.17758591294561868,-0.352483197663644,-0.3926391294728085,0.19420134595301627
2022-10-17,1.3952060594810416,1.7933059791142159,1.7946241285455242,-0.11666669502766205,0.0,1.5522655034077473,0.0933889869243924,-0.11666669502766205,-0.01790680137824283,-0.20279214406175283,-0.26386049211673235,0.24339832251473195
2022-10-18,1.3952060594810416,1.762184351348775,1.7391852488969828,0.8184686477023286,0.0,2.2357203633251332,1.1384934923868228,0.8184686477023286,1.110560674048967,0.9313349876196708,0.5582033073605414,0.7591134347888928
2022-10-19,1.3952060594810416,1.8087689055806062,1.796514174099996,0.49303965993498167,0.0,1.3536138452059348,0.8407238218264822,0.49303965993498167,0.6836310806357144,0.5328647479774445,0.33584510087969316,0.5622947750183466
2022-10-20,1.3952060594810416,1.8081815810826265,1.8055440001147096,0.09021177996472922,0.0,0.6838191278954262,0.4717744674941911,0.09021177996472922,0.14483752813191555,0.02527733742452441,0.0043829020553288,0.2972603237899848
2022-10-21,1.3952060594810416,1.8301037330348084,1.7860143838602858,1.8392118802531345,0.0,2.0530687998791937,2.594765259183841,1.8392118802531345,2.150734304686556,2.1062332271242816,1.9606248027044493,1.4020586179178947
2022-10-24,1.3952060594810416,1.8254061823780705,1.776144555400705,1.828765549888881,0.0,1.6725285459152022,2.137267554632442,1.828765549888881,2.1119452188573,2.2399133316323114,2.648291622892037,1.4966000811851459
2022-10-25,1.3952060594810416,1.8304951333676855,1.791684200095532,1.3907221651891541,0.0,1.0747772731362006,1.4617251115404002,1.3907221651891541,1.5279302760346694,1.7485778828369847,2.00094024097252,1.2133583332084155
2022-10-26,1.3952060594810416,1.872969312108316,1.846073196848553,1.0133120641689404,0.0,0.5876001980069835,0.9871567059381018,1.0133120641689404,1.0729602450307836,1.3239697878518601,1.4892243096847813,0.9551580368486592
2022-10-27,1.3952060594810416,1.8978273398881824,1.870642667558094,1.0449262027948483,0.0,0.5305704134378834,0.9390969581717632,1.0449262027948483,1.0863782326613578,1.369120532019991,1.5330126675069413,0.9901183868064581
2022-10-28,1.3952060594810416,1.8745350627722668,1.8458631561838152,1.0942206989774876,0.0,0.37428032488685653,0.8139389584468395,1.0942206989774876,1.0127954507828476,1.287453915180445,1.4645832500202742,0.9651834914901032
2022-10-31,1.3952060594810416,1.856136260478192,1.8170936732499399,1.284406094053637,0.0,0.7355830721883728,1.0116758145833444,1.284406094053637,1.2919115659792046,1.5926877549206606,1.8154780033339608,1.1843579559594537
2022-11-01,1.3952060594810416,1.8526130601525277,1.855732984643396,-0.31588056349580246,0.0,-1.6227257328786082,-0.7308875821695789,-0.31588056349580246,-0.42421255494061916,-0.2782051334499138,-0.20783132975501017,0.040749746601774876
2022-11-02,1.3952060594810416,1.882168787921575,1.8899622431477798,-0.4389720460630501,0.0,-1.5105765209982802,-0.9734701491543832,-0.4389720460630501,-0.5032192971734734,-0.39192373112338674,-0.33476635576494285,-0.030994213724914215
2022-11-03,1.3952060594810416,1.8530044604854046,1.8515329724190615,-0.1890419239812718,0.0,-1.1812077914882153,-0.7837315552190605,-0.1890419239812718,-0.20255563391681441,-0.09873985630251111,-0.010805644607792155,0.1592264961104213
2022-11-04,1.3952060594810416,1.9293403679865,1.9447711610161924,-0.6718139233740664,0.0,-1.3749341867914575,-1.3359981482625851,-0.6718139233740664,-0.6174192829017243,-0.6013068870730424,-0.5760756355868192,-0.14241434791332375
2022-11-07,1.3952060594810416,1.9166176918475768,1.9275515114316315,-0.6038093658347421,0.0,-1.0060846078545702,-1.1543788345101096,-0.6038093658347421,-0.44048039612246714,-0.43991147180676404,-0.4033331727091377,-0.028526736377232256
2022-11-08,1.3952060594810416,1.8665100866225244,1.867072777327973,-0.4210247271481289,0.0,-0.5305640445137011,-0.7533972642877396,-0.4210247271481289,-0.13466903430402688,-0.15574590558173132,-0.0888767861915962,0.1364217154804888
2022-11-09,1.3952060594810416,1.8134664562373444,1.80239403099998,-0.16152837594590208,0.0,-0.01752022955321626,-0.3752955397843466,-0.16152837594590208,0.19408773245372438,0.16558849996141048,0.27654856519816506,0.3344858021648678
2022-11-10,1.3952060594810416,1.833431158527813,1.815833749689682,0.1470915002311165,0.0,0.5493465311922294,-0.04568221122819019,0.1470915002311165,0.5241165390433659,0.4952703803603451,0.6453246054958696,0.5440262338421328
2022-11-11,1.3952060594810416,1.8788412130961274,1.8681226602234933,-0.09762962596555508,0.0,0.4977822399351657,-0.1319779078464891,-0.09762962596555508,0.43838151995986785,0.31409247681686053,0.4520901859095378,0.4225048299409937
2022-11-14,1.3952060594810416,1.82305733238348,1.8032340334448467,0.11561203296285794,0.0,1.4647349657741042,0.26795786937979693,0.11561203296285794,0.6054047382444085,0.5192975892745676,0.6793057194695903,0.5617138960970562
2022-11-15,1.3952060594810416,1.8371501336861369,1.8252834968197866,-0.2554242773050658,0.0,0.6247327175086644,-0.04257216202446891,-0.2554242773050658,0.2570540000975123,0.18590712778555504,0.3234458124288036,0.322969876490401
2022-11-16,1.3952060594810416,1.8175768317285455,1.797354016330778,0.10754557491933812,0.0,1.0819865665177952,0.47046563400342295,0.10754557491933812,0.5238637122270522,0.491980732040445,0.6515826725383452,0.5316604998806759
2022-11-17,1.3952060594810416,1.7572910258593772,1.7144057375227038,1.0216087565289833,0.0,1.9271687248079574,1.6137414453509948,1.0216087565289833,1.263313883352265,1.2692545823131516,1.4960058245686092,1.1260934100242954
2022-11-18,1.3952060594810416,1.7150127712838499,1.681646443243316,0.3936907816465728,0.0,0.8248997014335442,0.855794425485273,0.3936907816465728,0.6477035019181516,0.7027665966484344,0.86634555579843,0.6837848090154889
2022-11-21,1.3952060594810416,1.7116851964584026,1.674296622118336,0.7327947304384421,0.0,1.0054272035136083,1.2856538424796378,0.7327947304384421,0.7719159190360071,0.857125965102292,1.0567286977097072,0.8022883751609957
2022-11-22,1.3952060594810416,1.7294969729193834,1.699915975723397,0.39052373105739024,0.0,0.19375765783141521,0.697828599150834,0.39052373105739024,0.40390796989653266,0.581166949048707,0.7622539695949543,0.5526132194310014
2022-11-23,1.3952060594810416,1.6717557918774655,1.6367073538344843,0.5049988975776045,0.0,0.20337979353586663,0.6872481959641892,0.5049988975776045,0.41716370182394646,0.6280317803489592,0.8302320741417712,0.5866576665355343
2022-11-25,1.3952060594810416,1.6369151889537006,1.6018479733358868,0.3825689106336088,0.0,-0.18671728176898972,0.4045152962245306,0.3825689106336088,0.21514508566092191,0.5135947032429411,0.6966159008309367,0.47249645153089576
2022-11-28,1.3952060594810416,1.6283030376384215,1.6220075513704395,-1.4969118673429103,0.0,-2.3738632888839404,-1.9824688848206422,-1.4969118673429103,-1.5638441324002368,-0.7497890052890211,-0.7517485119087043,-0.6629616000639871
2022-11-29,1.3952060594810416,1.6251712376456344,1.6421671294049922,-2.5448942215674952,0.0,-2.3006991310214286,-2.7469085458293043,-2.5448942215674952,-2.6260993640761168,-1.7815676528516313,-1.8357121682177726,-1.5459835860026896
2022-11-30,1.3936071584530656,1.6721471922103426,1.6915162717028962,-2.105311066302517,1.0,-1.6574191993016478,-2.113785026638845,-2.105311066302517,-2.246567380263883,-1.7000827230662576,-1.7288781138695302,-1.47125114048026
2022-12-01,1.4056690131470817,1.7005284203158733,1.705585952172727,-1.1676985354602591,1.0,-0.836075772876808,-1.1614996323647466,-1.1676985354602591,-1.354867786409067,-0.9798558581837734,-0.9502110019828632,-0.8192104961742179
2022-12-02,1.4059345549722726,1.6748874425378102,1.6795465172381903,-1.1517596186331052,1.0,-0.7278316469737999,-1.0786712080058536,-1.1517596186331052,-1.3601248326650086,-1.0279697602723512,-1.0180564485291619,-0.8653821327300417
2022-12-05,1.412065917736467,1.6183206118269662,1.6154977326903261,-0.9619983377029064,1.0,-0.45764824876764476,-0.8277680236829735,-0.9619983377029064,-1.132794997685522,-0.9026373138509423,-0.8535929764779016,-0.7324347962277327
2022-12-06,1.4043858105851221,1.5531414804684,1.5592188505969178,-1.4990040684065802,1.0,-0.8635771080431898,-1.2300533738822794,-1.4990040684065802,-1.6652365660393689,-1.511418569846084,-1.444419943015109,-1.4330264772937715
2022-12-07,1.4081707667267152,1.510471676227553,1.5121798351829612,-1.3100538389584806,1.0,-0.652872452919565,-1.034598947840522,-1.3100538389584806,-1.4976833927558457,-1.472713573444389,-1.359647367116442,-1.3456359124003823
2022-12-08,1.4003136551952127,1.4905069739370846,1.5006300018336465,-1.5417396169737352,1.0,-1.0323456660777297,-1.234705625472721,-1.5417396169737352,-1.7880368920332455,-1.8667129037188768,-1.7550125351626447,-1.7847124332567488
2022-12-09,1.4080163411310258,1.4895282491062278,1.4913901351541947,-1.0832134727088802,1.0,-0.43403613825980014,-0.8140807241654191,-1.0832134727088802,-1.324241318802699,-1.4805149455499862,-1.3673133947999474,-1.3617908217053687
2022-12-12,1.4003603219957008,1.5265217778594804,1.536539265227764,-1.1757091032315898,1.0,-0.878471340288815,-0.9187256598998341,-1.1757091032315898,-1.4617236465446772,-1.6379317749944988,-1.5523496700084876,-1.5986283700494661
2022-12-13,1.4061736558522042,1.5791740079117835,1.5831583595263294,-0.7066458342165842,1.0,0.24028830764951745,-0.38892133679904484,-0.7066458342165842,-0.9696575997416574,-1.184185750754649,-1.10351319090871,-1.116256228319489
2022-12-14,1.4061279724252773,1.6187120121598435,1.6228475538153062,-0.5363684211241273,1.0,0.4645142345623296,-0.13700173168457142,-0.5363684211241273,-0.8049941424857945,-1.021142277458686,-0.9694747276731138,-0.9781893821336654
2022-12-15,1.4020822956230423,1.589547834056116,1.5982780831057655,-0.7256181243912465,1.0,-0.30753783548461433,-0.4207364951828875,-0.7256181243912465,-1.0585425945930031,-1.2338919559613777,-1.211634004131216,-1.2773513591538852
2022-12-16,1.398145148580606,1.5470738046479287,1.560058853041785,-0.955964260040301,1.0,-1.137693153491959,-1.1556064622479458,-0.955964260040301,-1.2959181155942856,-1.4525994871415813,-1.4599041188468604,-1.597074072502455
2022-12-19,1.3946507720303851,1.5619495559487822,1.5789585075160797,-1.0006082106195395,1.0,-1.4524511267299065,-1.3917987060026615,-1.0006082106195395,-1.3391191366115376,-1.4942464246564808,-1.5181248924842023,-1.7090414367502818
2022-12-20,1.3812778730461037,1.5656683817746633,1.59785800177629,-1.5956937416613102,1.0,-2.248686036329041,-2.4186015810640944,-1.5956937416613102,-1.7925942644706978,-1.9678155110658462,-2.0085747748689355,-2.298194976596877
2022-12-21,1.3795032792097968,1.6089253611810477,1.6440571749594641,-1.4978986040699427,1.0,-1.6308612880556432,-1.9245387666172735,-1.4978986040699427,-1.6331893364203713,-1.8452974158142659,-1.908082464827011,-2.2113802896524986
2022-12-22,1.3731254021453483,1.585046058232038,1.6272574464902947,-1.9015177652223778,1.0,-1.7459056181742645,-2.089375974823173,-1.9015177652223778,-1.7851405790282782,-2.0248393274479097,-2.1193600139408666,-2.4815395178571373
2022-12-23,1.3862965224984622,1.642591464441296,1.6707265716741302,-0.8639403434286332,1.0,-0.3191607479568617,-0.6439369614536761,-0.8639403434286332,-1.0526062736562976,-1.2843507602734723,-1.390520330538977,-1.6830253350903766
2022-12-27,1.3935921958236703,1.650616589923481,1.670096609894001,-0.09961315432186699,1.0,0.36947559943018476,0.18032280168484158,-0.09961315432186699,-0.6689439469826097,-0.8966558727169518,-1.0244917265601523,-1.2778220177195914
2022-12-28,1.3935921958236703,1.629673162802156,1.6581268554292952,-0.8733768741033906,0.0,-0.2773903946849152,-0.6176366238432391,-0.8733768741033906,-0.9849617555897673,-1.249707149237361,-1.385648141406249,-1.6650677898297859
2022-12-29,1.3935921958236703,1.6100998608445642,1.646367141629327,-1.4236854365132519,0.0,-0.8761047281685762,-1.216781092479407,-1.4236854365132519,-1.235646142162551,-1.5151999689496638,-1.6712359169481603,-1.9694758544946909
2022-12-30,1.3935921958236703,1.6815424428562618,1.6854263741381748,1.342548763712803,0.0,2.0647333406586954,1.6060942870989086,1.342548763712803,0.1828458063247515,-0.0825533526745898,-0.3186778860533808,-0.4827680444315601
2023-01-03,1.3935921958236703,1.606968060851777,1.6154977326903266,0.6544122094056694,0.0,1.150282042586333,0.8397336006843625,0.6544122094056694,-0.1304426284318742,-0.4389671205508137,-0.6689475270378298,-0.8645156923319817
2023-01-04,1.3935921958236703,1.523585752699353,1.529609365218176,0.4739585167612545,0.0,0.8064986069382727,0.5527225006273399,0.4739585167612545,-0.21933290706250141,-0.5534096559272985,-0.7915222238126338,-0.9834798761973705
2023-01-05,1.3935921958236703,1.5402231788292602,1.5470390554674747,0.5171960540210033,0.0,0.6802164551778478,0.6263193546822297,0.5171960540210033,-0.12996515510658732,-0.5144723075264019,-0.7756908714259271,-0.946668242651063
2023-01-06,1.3935921958236703,1.5378743288346697,1.5491389814725995,0.17273807992538992,0.0,0.2400997280426602,0.3657355676240783,0.17273807992538992,-0.297811726671966,-0.6558234217841796,-0.9376853015029036,-1.1058172651609208
2023-01-09,1.3935921958236703,1.5590135307886548,1.5671986335020274,0.5237841398617836,0.0,0.43693884867713645,0.7483999617379151,0.5237841398617836,0.05814370215633266,-0.4499274282376155,-0.7696047535498002,-0.9031185337997175
2023-01-10,1.3935921958236703,1.567821456936594,1.5774885432910837,0.4654870078844948,0.0,0.24687678577905794,0.6466809106564101,0.4654870078844948,0.13931682353169061,-0.4463230091978599,-0.7906063350332652,-0.916449825828195
2023-01-11,1.3935921958236703,1.6181248369943066,1.625577601814645,0.8948052917941868,0.0,0.7061960239382339,0.9999008227855524,0.8948052917941868,0.6890255546106288,-0.1853760858595119,-0.5706793694760968,-0.6775891145337442
