date,rv_w5,rv_w10,rv_w20,rv_w30,rv_w40,rv_w60,rv_w90,rv_w120,rv_w180,spy_price
2015-11-03,11.408583613658427,12.987166111099752,11.564679787534175,14.82153881662009,15.209400641391671,22.094503168628496,19.39338366747357,17.31700854561146,15.504729760040226,176.8328399658203
2015-11-04,10.263194528318387,12.383548760160386,11.616495834311666,14.864802461259751,14.755940478687396,22.021496943761665,19.068673842567097,17.32230649891133,15.508978200775319,176.29652404785156
2015-11-05,10.317933396126394,10.319557665601794,11.436204308602955,14.785577259179844,14.75013315236176,22.022339345370412,19.06788851921773,17.317235483074164,15.493834744743854,176.12045288085938
2015-11-06,9.328815820956274,9.193114346279502,11.463899741173726,14.79067804103861,14.747055130861114,22.02070422377665,19.024286802295403,17.317343158272944,15.493984032837234,176.02830505371094
2015-11-09,7.179285681134218,10.516970094498088,12.165413655425441,12.765251447130646,14.949094830647407,22.096764379245432,19.09106788018348,17.37008617352962,15.530537091784232,174.38568115234375
2015-11-10,6.92189311306194,10.453018422198662,11.79914378678971,12.741792553156674,14.688566887174481,22.072033070220343,19.087485029346155,17.368122560362963,15.532512414711256,174.78794860839844
2015-11-11,7.009388116986555,8.892224369919298,11.73647060860463,12.066932549497958,14.626824588538383,22.078893713720348,19.072203046281228,17.373956856372555,15.538981492169324,174.1007537841797
2015-11-12,10.457066760331971,11.148115365803696,11.957627029675349,12.999856060445723,15.088075019074706,22.206019922624478,19.00727391077684,17.42189409610647,15.62180475683293,171.6703643798828
2015-11-13,10.273180928516702,12.0689462502596,12.569278680463054,12.978641878897172,14.763686184238193,21.906218361903193,19.099936054862756,17.43926862785288,15.659410561360698,169.7427978515625
2015-11-16,18.547228996484442,13.259227316140857,13.703113151833737,12.711719407807449,15.159455091814309,21.197903875610102,19.15368541851462,17.5822006911313,15.756711111905384,172.32403564453125
2015-11-17,18.19179561466823,12.986229904590916,13.694592298394017,12.650104443335625,14.725510401036024,19.223278546316685,19.063197863567524,17.559955571440305,15.749031240860212,172.1983642578125
2015-11-18,22.4378603537632,15.946844441399902,14.457045691544119,13.197108831251686,15.135523304752796,19.24236292446546,19.23602187805825,17.709022032710852,15.860044562728207,174.9304656982422
2015-11-19,18.50749513184426,15.946353794251934,13.31341200062169,13.020782285380436,15.086064963408784,17.687392330386515,19.236507174930683,17.708872648402387,15.770912433150839,174.7795867919922
2015-11-20,13.23585978184941,16.09717057704372,12.818914220857284,13.03789770261338,15.080172989453539,17.009694032047086,19.19883766896597,17.712570591419148,15.76924200325097,175.41651916503906
2015-11-23,11.538819440748334,15.317077436186374,12.787705244268729,13.057323968586395,13.39362998944258,17.014203113294027,19.199163241131966,17.67002460790798,15.649255357463815,175.21542358398438
2015-11-24,11.165037612493455,15.293093626288428,12.756899703861023,12.85910898605557,13.387304598915579,16.9100601646361,19.2003422999679,17.668916576850904,15.646770697424753,175.45004272460938
2015-11-25,3.1298075403268726,15.108402854969693,12.116761146298186,12.730852131103662,12.757110941676803,15.635928503942981,19.188950671178855,17.64514507526825,15.576488411019476,175.4249267578125
2015-11-27,2.865872269455497,12.685496838874933,12.119152109954092,12.051471856079612,12.759667675656114,15.210321687714023,19.187466557876597,17.645636404560282,15.558711563225064,175.62603759765625
2015-11-30,3.543578757171272,10.949600325086625,12.111472377152934,12.104863450051495,12.423947511849578,15.250930514649538,19.176700682900346,17.571880208336157,15.488438253717554,174.89688110351562
2015-12-01,7.911711306462818,9.449149502736638,11.843850186976573,12.35913153778892,11.895501960391341,14.956317130723814,19.15965286485809,17.619728520247858,15.52382571737809,176.56466674804688
2015-12-02,11.522281835619092,11.348322383874681,12.335605127954462,12.77880603120044,12.195577936011011,14.324372484385506,19.213135555920275,17.647371302122988,15.508306345559225,174.76278686523438
2015-12-03,14.789972715340987,10.646596866861486,13.210839052017976,13.343505176270085,12.654946998246327,14.352034211188178,19.249411810236044,17.754208839736147,15.588091076911207,172.3155975341797
2015-12-04,22.29062788127688,14.998903652172709,15.102494711621539,13.637780692238536,13.349358984108978,14.818469723818376,19.49280382219175,17.961061676052786,15.72356547208294,175.67633056640625
2015-12-07,22.561117300643534,15.227886840741252,15.250949294150542,13.419244170143935,13.468213835124715,14.877365570851167,19.519735454853105,17.981961797262283,15.73855580761446,174.61203002929688
2015-12-08,21.020037697713576,15.555969677194112,15.074318760277855,13.547973165153676,13.602996879502264,14.931482787959027,19.55058210478267,17.944569991203206,15.744684021325575,173.43870544433594
2015-12-09,20.598704032591613,15.846883793977995,15.27313387487546,13.726301906172168,13.657107471376072,14.844627790584553,19.585631213423177,17.968254751259632,15.675134263551064,172.08934020996094
2015-12-10,18.25505690639585,15.98923480487554,15.267244412073019,13.31417720133361,13.591963765554585,14.757224382967943,19.588211336196643,17.956343675799594,15.675104587515643,172.53355407714844
2015-12-11,12.4378751607417,18.168627349193503,16.008776093280133,14.399596632917468,13.987005177828044,15.305791114469145,19.8442488385701,18.171116368674685,15.841721436301995,169.1896514892578
2015-12-14,15.38524201099479,18.680314632842265,15.624376610609152,14.473038116115031,13.998256190468384,14.935126873171217,19.819022956685835,18.158828646464396,15.786710923397202,170.04449462890625
2015-12-15,18.82052944300508,18.862728846562398,15.10257409515228,14.376958206690071,14.244447721540668,15.04327531258212,19.896563691273094,18.219830409884786,15.801545995733926,171.8295440673828
2015-12-16,20.94455389017654,20.154273889600308,15.976860906203283,15.028153508783717,14.687611485737786,15.030758441157682,19.935950263218857,18.344217168835165,15.889204540769223,174.3438262939453
2015-12-17,24.512319800451355,20.39979935799106,15.866992859696417,15.616736109121074,15.128093222175268,15.395362876419036,20.042451095795172,18.22362059121265,15.987971641922204,171.68710327148438
2015-12-18,23.78220739865898,18.79980621947757,16.96637861213305,16.374125035127985,15.193355787211491,15.845196036755446,20.259771921843054,18.40464393078265,16.107197718337556,168.62850952148438
2015-12-21,24.35992066940716,19.715716385740805,17.236624071673276,16.610464318834588,15.07646749125278,15.917775202992491,20.309187859362474,18.4068494045954,16.13425698283998,170.01954650878906
2015-12-22,23.994099492410683,20.373109513185884,17.641881106823533,16.674722685569794,15.257521410833085,15.051510424542252,20.35836768292668,18.454089360371455,16.165158315322355,171.5623321533203
2015-12-23,23.155546433650066,21.002491473124742,18.260361376402642,17.072624623210558,15.574312178621858,15.215421499464533,20.443841588739144,18.536045029065747,16.2230215958746,173.68685913085938
2015-12-24,19.48844618462138,21.020909457689054,18.26492802287075,17.04154595592738,15.307244124230404,14.810236437130383,20.439971398673997,18.5158978768315,16.211547706503048,173.4001922607422
2015-12-28,10.614854145132115,18.01174998825741,18.26408331487302,16.543851028395625,15.315961058423364,14.82601799080803,20.40021120047073,18.355137936012078,16.204870680033462,173.00399780273438
2015-12-29,11.183947650493742,18.46817010311332,18.6453028358089,16.43377631806895,15.519213580502555,14.682751722358017,20.165945278791916,18.41655752847334,16.252218716890667,174.8502655029297
2015-12-30,13.666503614590484,18.539453966020687,18.456650475855437,16.029096092145124,15.322873433267734,14.361346803484713,19.53861486503175,18.358235620679405,16.265784003517968,173.61094665527344
2015-12-31,12.5672297788437,17.603138775366823,18.443100339778145,16.303712217404236,15.48786629055326,14.505648015576709,18.245342937187807,18.345897370539678,16.30894383880921,171.87428283691406
2016-01-04,15.10019776661423,17.334758716597126,18.440886389785142,16.07101324770449,15.835845291375364,14.723000116451429,18.29286400597653,18.444287561558813,16.33607094550106,169.47154235839844
2016-01-05,15.72470616176511,14.67543702271286,16.86013578433067,16.09003747554267,15.849567976948936,14.613106705127116,17.16328663283033,18.446384289499324,16.300859655656133,169.7581787109375
2016-01-06,9.88237762859716,15.392610682515151,17.24329282552705,16.376580022934643,16.12065743155353,14.844937800664827,16.808462486916977,18.4935785177901,16.367636652729782,167.61683654785156
2016-01-07,14.620261940426033,17.85713656540247,18.884028407365815,17.628754779379317,16.996219785979918,15.631152098403609,17.287269643801785,18.80613597322315,16.5974122181787,163.595458984375
2016-01-08,14.561984061022196,15.267246995178438,19.02824543843105,17.77315614556266,17.128477309304387,15.734488827270754,17.331809386326626,18.865423517358046,16.64176297879095,161.79977416992188
2016-01-11,16.945848661816886,15.581673162421051,18.97453801933545,17.789987706609104,17.134774640794426,15.712653344765867,16.587636466683204,18.8609188982768,16.63945877945114,161.95993041992188
2016-01-12,19.83429312123373,17.196963822938987,18.3396214352567,18.02809263495296,17.012018918507255,15.468381335123727,16.336355174525707,18.902330948958696,16.66339524093304,163.2666473388672
2016-01-13,23.37155028866259,16.98146792331822,19.89560832103984,19.177167449130952,17.861390525329487,16.21302175667642,16.86351343386382,19.216421422142623,16.91044735240498,159.1946563720703
2016-01-14,25.79675321941326,21.366024799239387,20.537372565632673,19.667344008039194,17.937134800411524,16.602656288862136,16.89917539950965,19.323509903700046,17.022496879507905,161.8081512451172
2016-01-15,28.955209068535797,22.5681720619754,20.44254534663872,20.295052826088387,18.62091679300718,17.13388005717529,16.746244703139297,19.546419657487913,17.16711739558531,158.33474731445312
2016-01-19,28.994636981442145,22.755537295972676,20.15644415415576,20.071545701779012,18.067516221777172,17.108490912827428,16.603286346935366,19.45738851847789,17.11599832803058,158.54551696777344
2016-01-20,27.199812235582677,22.44773725964369,19.7730022616228,19.129082984119208,18.250263120048185,16.86123382006995,16.707940565253242,19.50364296998533,17.173291673545368,156.51380920410156
2016-01-21,23.86171584047602,23.247508162313757,19.58316117222765,19.30566939966563,18.30070761503579,16.727030680532113,16.71775924048254,19.52568342585223,17.139699671562113,157.39051818847656
2016-01-22,25.959960294604745,24.40594480791269,20.95241570475538,20.474989071207244,19.200658168682306,17.3289006454623,17.06987264835869,19.769142953695535,17.312995839318937,160.61947631835938
2016-01-25,23.096168007653304,24.928172559702816,20.507643613248824,20.748733370018332,19.452771959805798,17.561006175538843,17.116557729951758,19.8762194669837,17.393130809670215,158.1914520263672
2016-01-26,25.13913148266451,26.152358547827397,21.492445767707682,21.23627573323433,19.864638250771563,17.637711104705467,17.211523124842792,19.984571775293116,17.398477755882418,160.34962463378906
2016-01-27,24.431725412210447,26.06774716184429,21.627412316418017,20.78206327405678,19.964191377875,17.743156452759372,17.298399729207322,20.031178795605225,17.434864154879893,158.6045379638672
2016-01-28,24.404455231565112,23.114750914537005,21.210513635246876,20.7867668744639,20.05124417697545,17.787741362832257,17.11385468408657,20.019871364586123,17.445216919710578,159.43069458007812
2016-01-29,26.26625812714224,24.94716566221228,23.520320017948062,21.876284395319992,20.94050316418421,18.363464377306048,17.581307146774336,20.34422198964313,17.690395575337064,163.31723022460938
2016-02-01,21.31988151240516,21.647512256174153,23.385300233528262,21.3344040376917,20.83259743811038,18.34444415126855,17.444396505763805,20.255132308605216,17.644304801016602,163.2582244873047
2016-02-02,25.899620546810343,24.13950517059192,23.691321792623203,21.4979984414843,21.010668280852155,18.660634154654755,17.704498313381325,20.376706005744516,17.766719758133863,160.3159637451172
2016-02-03,24.115557999623345,22.893122095472954,23.845074656198914,21.098343540293097,20.393600969427276,18.723822549001326,17.723052368629435,20.39751091161314,17.778174449180362,161.2770233154297
2016-02-04,24.08576201018426,22.859023322939002,23.573305115150433,20.92096651906223,20.38670736126314,18.732899476068006,17.724831234563325,20.399582817567033,17.779770742569386,161.5299530029297
2016-02-05,18.57690629019778,22.850019972045782,23.013345985899207,21.256723353873642,20.80703849487224,19.013251496995515,17.509417407255967,20.565532920226964,17.915632801153432,158.4528045654297
2016-02-08,18.410599286294286,22.582622481274374,23.16554020119335,20.996169061686757,20.954320535053096,19.151640485772013,17.656059597532863,20.62689558094412,17.97587054251406,156.3197784423828
2016-02-09,16.997044333998648,21.079146813388903,23.153935982740663,21.01446249713129,20.9257473285039,19.150003153016996,17.370534933354143,20.62523010715789,17.974830710145987,156.32823181152344
2016-02-10,14.757525846247733,20.551251676331255,22.871209065927175,21.024850993704298,20.46461131657747,18.97985202498595,17.364122509778966,20.59951582530538,17.93437108161425,156.1934051513672
2016-02-11,13.395337275315638,20.92838417635739,21.65128577374769,20.77446706268643,20.569107119557376,19.022264510802316,17.30025444318528,20.468159733523432,17.954379922392043,154.16160583496094
2016-02-12,21.987133716361686,19.578571488757685,22.158073482883683,21.94755736059195,21.127282021673448,19.25648044405312,17.391373265064725,20.24555505836568,18.130347990724367,157.33993530273438
2016-02-16,21.993020883625565,22.135938402778525,21.70691200185411,22.594929745933985,21.24949281048109,19.619035434477876,17.62684961482387,19.455982111997734,18.23467160547255,159.99562072753906
2016-02-17,22.830635888143096,21.85927888781048,22.414710098784983,22.93723441315069,21.460666869903484,19.63660228546218,17.790253665428832,19.516654191401166,18.340155102015625,162.6090087890625
2016-02-18,23.718728746695852,21.86604950570439,21.8909307075349,22.93350238620401,21.049492266243128,19.645818990277792,17.732093200386405,18.720711855712544,18.34534010780164,161.94300842285156
2016-02-19,17.89524871737589,21.862019904446132,21.857005171312007,22.68945327941955,20.917301377634107,19.62061285794254,17.731315597381897,18.370212691119747,18.341811066465098,161.86720275878906
2016-02-22,15.999517381917084,19.95098887947052,21.257001658212538,22.04174494547201,21.130792868268564,19.88415413717955,17.904157587998252,18.492145506069953,18.400589932703383,164.2108917236328
2016-02-23,19.69726544078729,19.754603294487897,21.020952114308226,22.119771901814183,21.039003244976417,20.01948142989704,17.995797299416054,18.54576473251651,18.457923212862422,162.13699340820312
2016-02-24,16.000710364153328,19.64914661337207,20.557001784665847,22.155800444855846,21.09663253671073,20.0538131181853,17.998126569904496,18.039229500650194,18.45391104297033,162.87887573242188
2016-02-25,17.23857524985231,19.795353155982166,20.43454827360572,22.30971831618139,21.3687363957585,20.232724900521962,17.92672245698502,17.914973595636116,18.51194062041209,164.85157775878906
2016-02-26,17.55813869897178,17.60379051984524,20.452590267870193,21.000065883181367,21.15326429158843,20.223865322774923,17.91144415494318,17.918329798077714,18.456585446734067,164.47225952148438
2016-02-29,15.604796030176423,17.023932990455528,18.834823368056284,20.643768944635514,21.16712715761854,20.152712634473573,17.954893676098642,17.817562056149345,18.473465903203873,163.18234252929688
2016-03-01,19.545540021168577,18.702554367616404,20.59324863589635,20.626188594398187,21.94990022610069,20.688837394460556,18.394943285000597,17.7709145566041,18.66668372361248,167.0182342529297
2016-03-02,19.5494669118719,17.486121854621288,19.31422043907812,20.63945712840122,21.711992453243646,20.526390204802535,18.382257052125457,17.67062644329571,18.66831025065142,167.76858520507812
2016-03-03,18.784428031122115,17.00834618411351,19.2762103761172,20.162279525029863,21.73146839391956,20.126732687600683,18.171121738080373,17.66267742503613,18.662753430505205,168.42611694335938
2016-03-04,17.939352118140917,16.837294564718412,19.277696066411707,20.142631988151212,21.505099340186472,20.109796088125783,18.082982796620076,17.65712986813428,18.665910680398447,168.9741668701172
2016-03-07,14.64756452226936,15.909391879907808,17.570631677720158,19.402792822212692,20.576514428672933,20.068951129121455,18.079963466710236,17.647481495335203,18.62428150910215,169.1090545654297
2016-03-08,10.21090018891358,15.455701724480228,17.26908564267014,19.120994157574838,20.57434300675815,20.128836439580976,18.166384803075385,17.632256523534366,18.660928162622472,167.26271057128906
2016-03-09,10.330509962477166,15.46611578551406,17.22888852273908,18.821777455267952,20.599174681265275,20.149521898642092,18.080811882485353,17.602386548889942,18.660203461133037,168.08892822265625
2016-03-10,9.888846193954523,14.661787763909794,17.180620611013943,18.44713233638971,20.51890750616893,19.756264900348405,18.08188375829507,17.599245816658662,18.660271999489648,168.22381591796875
2016-03-11,15.424328249820254,15.986159224286423,16.506705424136094,18.877671541489708,19.761817321970117,20.00681854655154,18.278540797393823,17.58426091819613,18.74093472330646,170.93846130371094
2016-03-14,15.625725938819594,14.940826681898963,15.604857370195328,17.709838466051945,19.41547643157298,19.892310119015843,18.166569289791543,17.572190552183393,18.738175459612876,170.7193145751953
2016-03-15,11.713885611459704,10.762020361851635,14.970192654131653,17.725479356297534,18.5228980030652,19.658115988265134,18.159834445089125,17.466357400122526,18.73908315154804,170.44100952148438
2016-03-16,11.781445930450854,10.86344006932057,14.191659126427863,16.764415352289998,18.547660740855676,19.44689200653337,18.182824263757137,17.480738232827193,18.585871492205786,171.42747497558594
2016-03-17,11.498320949262805,11.038846171770423,14.01308727392839,16.77142218786327,18.177128458938192,19.12666217374023,18.2157018636327,17.490433294429476,18.5991748820589,172.51498413085938
2016-03-18,6.091861260309737,11.058276283639804,13.947041313800717,16.776412181231287,18.163536083373767,19.071851589375722,18.228454714555273,17.49659937377717,18.580958722286933,173.19290161132812
2016-03-21,5.241614638967877,11.036039913871276,13.330844208259334,15.505044114137393,17.559218921806256,18.98712480046177,18.163197934438784,17.087885779067996,18.58126064111089,173.4386749267578
2016-03-22,4.6332712704309955,8.40477265601995,12.113530386285728,14.741831310560835,17.014808587430775,18.818404953308086,18.15922383725028,17.089039293784747,18.57813728199951,173.345458984375
2016-03-23,7.833065976129966,9.77136793976303,12.606141202199078,15.00058241150387,16.90458724227603,18.864628108462234,18.180939843037443,16.922779293628366,18.580283862487974,172.2014617919922
2016-03-24,6.173668905591239,9.849400345650983,12.158123779284995,14.991027582811725,16.597197517729576,18.859067993393737,18.02832615916517,16.921029578327975,18.472498657302438,172.1251678466797
2016-03-28,5.03227480388528,6.128621848731995,12.059418787444677,14.204083156995889,16.581779218835727,18.727769115138376,17.92635914976711,16.791038003473048,18.471492822247686,172.22686767578125
2016-03-29,9.012461340891283,7.3130960213784135,11.66629506305655,13.389072626924658,15.671505942656609,18.769766726847394,17.812746890166796,16.649646591004178,18.44392128224059,173.81996154785156
2016-03-30,9.343965467909102,7.142173962242354,8.894507478692962,12.768190843975072,15.67830271952428,18.67072534411401,17.82610286012396,16.649912320907074,18.40511742908701,174.58267211914062
2016-03-31,7.337016903040864,7.245062428269389,8.99977864940145,12.203806634953573,14.877246208902491,18.441285446284926,17.633113978453217,16.616937766945632,18.400371460156045,174.15896606445312
2016-04-01,7.4526905482358154,7.334274361174679,9.143863910091477,12.11477842820592,14.89241832772454,18.48496813737693,17.669062141729263,16.5956696830072,18.417856799802344,175.34530639648438
2016-04-04,8.834045605972015,7.585554388503842,9.317408425462437,12.203635250110791,14.952990904801563,18.297469019370205,17.667472300311616,16.603909902248294,18.397484929977747,174.7775421142578
2016-04-05,10.584190080837907,9.335455511633937,10.201473570539378,12.192504311417194,14.286187562009067,17.703708956781337,17.74577798411373,16.671032482285753,18.435060863563095,173.03192138671875
2016-04-06,13.303600422477391,10.871737306625834,9.703386293364215,11.674463142071236,13.858817931960699,17.639858775896606,17.83961907911879,16.71431364153638,18.48071714124047,174.9215850830078
2016-04-07,16.03159155539689,12.168291693501402,10.869371883669434,12.388684906867766,14.335772836919025,17.85007110918349,17.952181710388587,16.793629500886563,18.529070221408297,172.8285369873047
2016-04-08,14.916141461331897,12.210101768276944,10.876039898706138,12.01636637452023,14.308818241948856,17.79495007998881,17.957108010124237,16.653571623934905,18.530738559595445,173.29457092285156
2016-04-11,14.894797861902903,12.3064201196907,9.46627046261141,12.017708762450058,13.796494299613988,16.968385110231317,17.948073418606622,16.64573884130773,18.52082838236501,172.8878173828125
2016-04-12,14.787650089529834,12.31913433630804,9.925215666585862,11.862497960141848,13.13477171036406,16.761630706128454,17.94473716665858,16.698267045127366,18.512189750616198,174.4979248046875
2016-04-13,14.474460374052905,13.14120232404678,10.359097956242104,10.311303698903751,12.764437000853734,16.167132541810638,17.941616159688007,16.75751312419043,18.536328920410494,176.260498046875
2016-04-14,8.804420521562898,13.01929244710435,10.258589244641009,10.291540937493144,12.264962838739065,16.17099510773934,17.78094005348395,16.730238067219943,18.480409931826426,176.26898193359375
2016-04-15,9.532445580860795,12.671767347695932,10.123634142743686,10.29911541297412,12.190927825042207,15.894109068510845,17.48310907531792,16.556852669708064,18.463455957859694,176.0740966796875
2016-04-18,8.343500372994601,12.882676325521697,10.299021639580081,10.412318514800244,12.233093957750741,15.910525820747946,17.490024177611144,16.512690660017235,18.481746264375072,177.3113250732422
2016-04-19,7.473718460937745,11.187661518682487,10.322398640326158,10.418400914282953,11.82870881533357,15.440207914652124,17.4569342183316,16.51347976828084,18.48419790463719,177.87057495117188
2016-04-20,5.091593209915632,10.236350776755652,10.301081488507698,9.71266124194305,11.216746407523036,15.036457305270062,17.402992154660662,16.51065402963427,18.47970450795873,178.0400848388672
2016-04-21,7.363033124007025,8.061254610873457,10.184425856832688,9.909050048311752,11.367286935398974,14.91304226439047,17.426176944330685,16.450770157365127,18.489673284199448,177.08255004882812
2016-04-22,7.210726965780968,8.150955409473415,10.174897271162804,9.918497457705234,11.082144869771014,14.68592004155088,17.103648283562727,16.45044786839081,18.48588450235302,177.08255004882812
2016-04-25,5.0796595022681785,8.05947078165406,10.233497056341262,8.96967904962269,11.069218247817318,14.687525526419986,17.09087619357311,16.43986032503028,18.460747978291874,176.77743530273438
2016-04-26,4.395221889604718,7.027542171217245,9.79781891480669,8.940676576978541,10.786580748974723,13.910914199265292,17.00777186885378,16.352630208413906,18.459732020609106,177.04014587402344
2016-04-27,4.749670387273071,5.1722788007126494,9.723584810418563,8.902042569978299,9.267819709492766,13.906790666787533,16.838912513745406,16.350019941018466,18.401965675327155,177.404541015625
2016-04-28,7.154991245735627,7.128546292771124,10.288092629248123,9.292094080730333,9.606725379360368,13.487011032170024,16.709504192874142,16.39776260846739,18.402335191772533,175.79443359375
2016-04-29,7.484247021231863,7.5823888743817776,10.205209595027313,9.312622607198506,9.719503298967117,13.529511948658527,16.455235359899326,16.415990011123416,18.41346821149816,174.84536743164062
2016-05-02,10.630143204621204,7.854309361829209,10.520020315137279,9.51327101687093,9.861678186453684,13.596268050472426,16.451281179403257,16.456211112227642,18.436216192630067,176.23513793945312
2016-05-03,11.772517235370879,8.497624132959158,10.35990009946376,9.882551320409865,10.162457864408703,13.084387971822888,16.456420949458533,16.44886675574867,18.46104431129941,174.7012939453125
2016-05-04,11.082983191205752,8.541154966484454,9.799042794820025,10.024890972642744,9.846955154659021,12.791681995279419,16.35574441757872,16.465823774466458,18.46134638049839,173.72674560546875
2016-05-05,10.372671918520696,8.43699585376795,8.78243005222877,9.823201221242766,9.797321374220964,12.793229314091924,16.353260072177463,16.455817992162643,18.45812863934492,173.69288635253906
2016-05-06,10.702829879379378,8.859280689613039,8.82432913930527,9.867861176773541,9.822837855884803,12.78676235215144,16.35925656528926,16.33617990435052,18.438902266753477,174.3284149169922
2016-05-09,7.977209471929196,8.9375989782072,8.769213259725522,9.868403835676338,9.007121598500122,12.40820916551525,16.262409186916777,16.251079231373375,18.269470092392407,174.47244262695312
2016-05-10,10.4996449168849,11.276095639736397,9.243767112431346,10.154140464594525,9.47488005182889,11.992870766682241,16.348407881384254,16.202046642414004,17.966699330887113,176.64186096191406
2016-05-11,12.433067960763829,12.06341604813353,9.178618133849934,10.479532815526724,9.799422928456138,11.80243400505055,16.33725590944613,16.26128382410532,17.279453281277938,174.98941040039062
2016-05-12,12.3967473600822,11.272871123800291,9.180400898288422,10.452183312244948,9.710918875856612,11.39328475503721,16.15880839084823,16.09907743574092,17.21647418006259,175.0402374267578
2016-05-13,14.081419116590247,11.794692258384035,9.650461346961595,10.565362042907816,9.863680817609767,11.524462729222034,16.22911010613125,16.14869669892528,16.657437113082135,173.51492309570312
2016-05-16,16.098577735862676,12.221444786914471,9.998729221901687,10.928075676438972,10.119315108671115,11.655289665824373,16.15858521372812,16.203568691691203,16.44355148881945,175.22665405273438
2016-05-17,13.480935596532554,12.342601047488749,10.357529109772566,10.877052949917635,10.399288666953087,11.530500669030557,15.70824203491273,16.25962429568701,16.483387311272935,173.59124755859375
2016-05-18,12.524319861484159,12.028768249680985,10.341993324760141,10.385920695624515,10.398382595760317,11.17915349589297,15.583595036610417,16.25847166784653,16.453230070257536,173.64205932617188
2016-05-19,12.465976880004009,12.153214879880888,10.262190424848768,9.82805316066669,10.297872129180664,11.195886955170664,15.600142502130002,16.26606652540727,16.063196804658215,173.04042053222656
2016-05-20,12.13433787929436,12.467904784939552,10.594381669317888,9.967503042537398,10.4122091173434,11.012478885598162,15.579727837962313,16.291439344672764,15.927287150834513,174.13352966308594
2016-05-23,9.034417704337741,12.471573645650903,10.591071011489682,9.949879673946072,10.420358112778509,11.002369069440213,14.96572376600136,16.281466460431414,15.92864182714045,173.89625549316406
2016-05-24,10.601332020645462,12.624497964125936,11.650125710524568,10.290304869536753,10.666022605555625,11.117571305544063,14.876022224329336,16.331440618524915,15.889511109370199,176.15036010742188
2016-05-25,10.57815568342113,11.946824945866119,11.891252022699259,10.059021042052924,10.741223582329933,10.179467451447602,14.412525129033035,16.291416773079483,15.636434350333328,177.34523010253906
2016-05-26,9.08506260472022,11.946924320055095,11.396567017707628,10.058896317252177,10.716399397623794,10.15465886584072,14.413523873665756,16.159147343713588,15.54957848522767,177.3960418701172
2016-05-27,9.013049931962179,10.5814093241785,11.252288830658713,10.11824308553225,10.638787772636862,10.159699287327225,14.222561432309469,15.924903757017528,15.545091412057713,178.15869140625
2016-05-31,9.243076234074323,9.970564076788216,10.981217646762307,9.94038729315896,10.614371953622346,10.164861446792907,14.216415673471976,15.901872672682199,15.540380117473967,177.81973266601562
2016-06-01,5.375961452630005,7.942744166292935,10.43978155675312,9.91615624649415,10.27382387171641,10.167711856931822,13.844172829276404,15.871795357984489,15.533371646364557,178.18411254882812
2016-06-02,3.852213567046502,7.835797697850645,10.163275539260317,9.950651819895748,9.95546109699934,9.873414108037283,13.569241659757694,15.832932027932104,15.470950785082168,178.72647094726562
2016-06-03,5.047153782783327,7.730084284455536,10.270577635196487,9.858985762720534,9.468871143626076,9.87622994307526,13.428767341680281,15.836986593094926,15.445516103636578,178.19259643554688
2016-06-06,5.4008039466302495,7.6037759209363776,10.326524934656552,9.958614122197199,9.519030245427766,9.911709380776628,13.286770898099373,15.587442394994916,15.452128051723768,179.09934997558594
2016-06-07,4.721536092911519,7.287895563527985,10.324677836892938,9.943351271592533,9.484920820233382,9.401965406649621,13.271062767228983,15.574159758609712,15.322866759610706,179.37896728515625
2016-06-08,4.846220135784824,4.832208454926431,9.506311697400346,9.971785657274197,9.25859536083057,9.404649063797054,12.691097913563118,15.510892258300679,15.316434793722578,179.9636688232422
2016-06-09,5.2391024176052055,4.351144797838384,8.750769564640061,9.976610774289059,8.955710558582263,9.401768665120045,12.69550777975671,15.373397715319987,15.233529539221122,179.71791076660156
2016-06-10,9.065988196228242,6.977022165401356,9.557114695419791,10.010527252101047,9.299387274558136,9.58163277752751,12.408366594155352,15.272427297172806,15.278031958679112,178.0146942138672
2016-06-13,8.926986242588063,7.649675635898541,9.429730198905023,10.149208689205885,9.507716033133576,9.657362585403362,12.470041702440241,15.087045048725049,15.30146749341616,176.64186096191406
2016-06-14,8.173950279308613,7.652240486531816,8.857410237793605,9.909040260643382,9.350907648914115,9.64122784507805,12.479845586275083,15.047532819428364,15.304055115928838,176.29440307617188
2016-06-15,6.194588080847758,7.480174742269827,8.128304790422025,9.569881881214764,9.31741471771047,9.644690165482375,12.0177102868237,14.995333859013426,14.999224539432113,176.04869079589844
2016-06-16,8.027881555147715,7.470766870559088,8.165794487641096,9.435718376233654,9.348124743431587,9.659134960929862,11.762006356584498,14.89593575054912,15.001740015472945,176.5740509033203
2016-06-17,6.155972377195079,7.529054248918543,8.184475206394591,9.515335258182537,9.29789258207409,9.588802817792304,11.791038204178017,14.904364454563398,14.857059302412729,175.91644287109375
2016-06-20,6.5917803947253395,7.871716986022371,8.195532921803686,9.630512442334187,9.443912544225256,9.667206637343785,11.815715645145378,14.927623061449207,14.871444100227407,177.04940795898438
2016-06-21,6.351970425936818,8.019177984902601,8.181223046911077,9.653451867186392,9.45913988836482,9.679192622360164,11.56261164832503,14.854644614442702,14.775482865165854,177.552001953125
2016-06-22,6.420398734600143,7.657459272454253,6.904040892360386,8.99345334167467,9.462553574520674,9.515803327588774,11.117119761691173,14.819181653962973,14.633541331007022,177.2623291015625
