t0,t4,t8,t12,t16,t20,t24,t28,t32,t36,t40,t44,t48,t52,t56,t60,t64,t68,t72,t76,t80,t84,t88,t92,t96,t100,t104,t108,t112,t116,t120,t124,t128,t132,t136,t140,t144,t148,t152,t156,t160,t164,t168,t172,t176,t180,t184,t188,t192,t196,t200,t204,t208,t212,t216,t220,t224,t228,t232,t236,t240,t244,t248,t252
100.0,98.10882234716283,98.3887192663975,99.37528274836585,98.44149374993127,98.08775643063143,97.3570115969132,95.85990061114518,96.50132507882536,96.49910785899455,96.74405831754031,95.39957760843608,94.77294607709028,94.72825131412097,95.23544709197309,95.10720808986687,97.010849899012,97.05525054551009,96.1107043109489,95.85830640677062,96.49997886430042,95.24765961900226,95.44020001887921,96.68102728983972,96.71093389193327,97.82875646120227,98.60183475365997,97.91228366278844,97.64803297447162,98.13182389301971,98.72537654968977,98.41969285035931,97.26151758363567,97.39750956745911,98.40270609556563,99.15667171477142,98.67112479557517,97.98667577764668,97.75610602982553,95.63533546597672,95.1415797673586,94.138952880406,93.46350610995229,93.7363737268329,94.35672380171191,94.76667268955991,94.49962494017092,94.13727067376976,93.57680014585006,93.73108670896958,95.26328418070855,93.77434396580416,94.65507259318974,91.85621809207215,93.02444044609977,91.42402158919076,91.65231919869598,91.92545342939786,92.51341785083945,92.78114860065739,92.67356090434127,93.42693438249495,92.63324884546334,91.9740696400377
100.0,99.0271446514572,98.42110109846948,98.14320420170061,99.81819974334994,98.18197766611452,96.20171223174015,97.71881692459993,98.74593981020816,100.691308871051,100.22045709983078,99.73853341282994,100.77423572037023,101.94521203994118,102.32359528947819,104.10419738354268,102.8677702002154,101.69438946880385,103.1279016197845,102.63202238987326,102.93096264814936,102.63199034094758,104.008923831286,103.14214778156396,104.67332170073742,103.96649574812878,102.93487852934322,102.15891451422974,102.83912896828681,103.4348558809089,102.7042921356627,102.6313004090058,101.2575100308431,101.37446071369185,100.36387327603687,101.17595201528222,99.64813212511747,98.64619538898356,98.79755518203781,95.26298915354543,94.24618247074167,92.85876113695363,92.71703783560342,91.97901675478842,91.79197139327133,92.82579864332183,92.99139192179715,92.865771205153,94.3769545529182,94.04880307748344,95.37032542338198,93.75463550274733,93.7131932712932,94.40674393421459,93.94066408390108,95.28802744853414,94.27234705360877,93.19924319580089,92.85302685673301,92.18920451949602,93.0071428336653,93.16693135994922,94.32039838028471,93.94364052668574
100.0,99.59685890581048,99.19960165981594,100.8017046354903,101.2568036174002,100.66809838532569,100.64083516681353,100.99071303197877,102.47070135226282,102.34244448835229,101.80605911392038,100.74384489301525,103.91646660558183,104.0114385193444,105.42192163615162,106.54988555327077,105.67372184663593,106.79687565805074,105.46628559601649,105.34820578319466,105.35304239149738,105.50938849048408,106.38498891963606,105.48506286124726,105.49383687627065,105.29384183086974,103.34951893380597,104.16765081417529,102.32827507092833,102.3593653676548,104.73458202563157,104.31811201482115,104.60904733301413,105.85451688952278,107.15380856529654,107.30811009874637,109.25277735662075,107.29976741821939,108.1431182091259,107.81792966919066,106.71220734320757,104.3564951219983,105.51074512439793,106.84188534727588,105.2027306010633,105.23231199606298,104.3186643687968,104.97259148529277,104.69925317718885,103.82758945717462,103.92203578452583,104.09282340051868,103.42432235512105,102.81453227139848,101.57244428918146,101.8452369474431,100.57799823153277,100.20799495902979,99.74817701518958,101.58454878881061,101.25596867284798,100.94402157294518,100.35493430330978,100.85622409924993
100.0,100.3844759115056,100.32239290923617,99.61461616109032,97.65476521590283,97.11220039381426,96.58211881959453,98.19922867238698,97.4734648233774,95.14968435200487,96.57312823553032,97.58830286465817,98.30141880677618,98.08177781589873,98.58770182869705,98.74276953014669,98.53513123697854,98.43023615622309,98.2854671170611,97.20533825302851,96.26969899609222,98.73017101664233,98.95522469048012,97.9011802955111,97.10600418802105,96.63549676639161,92.66027948597807,93.27961574397811,91.3415975652905,91.31009358308452,92.84818377367276,92.50724118707227,90.90672187169233,91.85603991528374,91.61371348888382,92.73887600421938,92.25617233477448,91.5534844436717,92.99438905590527,92.61901292228004,94.0727626979177,94.15085059299871,96.01358176409613,95.62531848698173,94.9308518510858,97.0908565253969,96.12720645912816,94.82505321226138,96.67423004682766,95.52052725464023,95.4156350880004,95.53507062053966,95.18502245134084,96.32453914321049,97.49626300217903,97.72637459227296,95.32814421518488,94.60260417536543,96.57382692791913,95.53830387070606,96.94962398979308,97.10268965733381,98.32235575185982,100.73007742354963
100.0,101.26418073855167,103.24866418843463,104.03950685092123,104.32885520567507,105.64378632342385,105.11574395798344,104.8473733607293,104.67332199865321,104.70872386743923,103.8916576933947,105.16968499630568,107.37832208441847,107.76783743448671,106.46167432163584,104.470511779254,106.61405810939881,108.22418103106428,108.92102485740519,108.79056101183049,109.12321693155702,108.36178865928652,108.45364479853731,111.0221026143557,109.05536844193024,109.09015938508031,109.23854962466181,108.15359600171186,108.80199724039832,107.13210727343063,109.44765481183762,111.37375634640902,110.65389961211436,111.30511763850362,112.0686515290098,114.41223537785523,111.93670842723442,111.87631394367146,112.68158751704979,111.74921775026378,109.7812677657886,109.0399897357151,106.90598077971956,107.94239159433204,107.69855699194378,105.96278660666134,106.52099980513114,108.31020480992493,107.46532221352771,107.49591549222421,107.96431596485705,107.06450793036792,108.67922467491462,109.43908389642525,108.78589641141374,108.97327807076802,108.8310967331775,108.09363422697682,110.65158321418862,110.54287478851093,110.40266719485786,111.24036962879762,110.84720014378891,109.5449784263574
100.0,99.01142768288284,97.50257010318326,100.20818741301561,102.34585669983187,103.21890822108028,102.14758581074021,103.1496668159242,104.176770397033,102.14004753053645,104.65592503265195,106.37034377165142,106.08277258409329,106.94912780557821,105.27409183272312,106.63146735783285,109.00499884488572,112.36060830622438,113.89651893599071,114.83158574590541,115.11422038454742,115.6571998654016,116.1262995702475,117.91123428108654,118.53452767616469,120.73873034086793,120.86418881724228,121.32312604944589,118.5895768610523,119.17852523464411,117.47452943256565,116.35864557200289,115.72088071992313,115.22890332351017,115.45013286507117,116.37587861531638,116.41565795447475,116.39665628838793,117.14183868932633,117.19947777698071,118.7340109384956,116.98926231875906,115.75140003599759,116.53738008787809,115.67113679196885,116.2938895434937,117.30821163795405,116.74783531273522,114.03297664102776,113.90060396239812,112.78871678487104,112.6237647321874,112.33430193711158,113.03075456087899,111.90312028628877,112.39712614096604,112.93667315509211,113.98943771189923,114.21886044372054,113.41873499681012,114.88847939205809,114.13282898002244,116.5267981330092,117.61143815096018
100.0,100.42191326091859,100.39054730418174,97.8883289456898,96.90608688270477,96.82105877663884,97.01746467457318,96.92819573077666,97.07956349351412,95.94862465140781,94.56014118544277,92.9862481859685,92.74250174866953,91.33641177441693,90.79870550876792,91.65599144089067,90.1226219083477,89.50422355660919,89.71308129890005,88.6765211451201,88.85505454030157,89.31489965095398,89.97314917809304,90.36847569195875,88.72185676324943,89.69521079047834,88.40273371680767,87.4273477398647,87.9046969898224,88.19151797296942,87.6578375057839,88.04700150079829,88.1394218792585,88.1004588030439,89.62183300202965,88.99424653702678,88.23653009768779,88.28487829536962,88.1719227742281,89.08229429886522,87.96245034883356,88.18233711953928,86.70257782028892,88.99408004325238,89.67002322979613,89.24500340688142,88.10746388174854,88.34161494279772,86.70932573611267,87.33105013517766,87.15479877778205,88.42766763165805,88.9699411191067,86.92852189455779,87.11362147086325,84.11377146139053,85.32066267584764,86.92509347994805,85.67005599600766,87.87818681172942,86.02291750467033,85.5717132650004,85.45887996555977,83.52827587751352
100.0,100.96646238556733,102.27017608912156,102.43354675224481,101.73066225634662,102.77461400743269,102.43722000900928,102.41752959545221,104.54691894206567,106.22007609053215,106.2994215389157,108.26720354017682,105.44713221346143,105.06437925725949,104.10355214548048,102.16104359190541,102.41931032841791,102.8476415236089,105.23284017365913,105.40685826380403,105.607124062398,105.97425932897984,107.85246318012183,108.41180776511352,107.25344510458086,104.55941645597532,104.93809161186141,105.61396996619028,106.04992389958707,104.59493396083035,102.17849755714627,103.56299483865132,104.52873428958296,106.78106056240848,108.08107284688407,109.4261453383125,110.14751823159861,110.34766725848255,110.77337169134299,112.58752534319387,112.8652222802252,112.87124072381518,113.3029879010516,112.9499522344265,113.48435301384146,112.49252659739489,114.60569067857962,117.21854970907337,119.7455679888501,119.88644493907093,120.42750203095429,119.31822666215386,118.76590033347645,119.46767823749154,118.28785979701213,116.38187206276804,116.09236522220807,116.8472233139844,117.18955881497443,117.43708039597306,115.88917314679121,116.54657141943736,114.87199597215071,116.36487520943206
100.0,100.1954673214164,99.44517936953359,98.36714650849673,99.14208677064282,99.62110521480194,98.19051304619681,99.28104257841163,98.68792306901652,97.8260620812761,97.61624872184612,98.87824830268957,100.05348860294414,99.26744587187885,100.22541804252725,97.8212761971146,98.54256262564327,99.78016840438127,100.65376019180083,98.36160121372414,98.8522389893135,101.72874836899564,100.50374823579595,100.26511646903289,100.0543666512137,100.72542049372713,99.8181074289094,99.760633375608,101.27098653765212,101.86795928966848,100.56249078539996,100.05693994526422,100.1799390263409,101.39626078013544,100.49955076075092,100.85756393891903,101.04687034539307,101.41354197794516,98.62979595016299,96.93750268569141,97.83640988025563,100.07225452025497,98.80897249319533,98.63135892588546,100.00116045694529,100.16712798775151,99.2605298569931,100.08337788610231,101.27116440491595,103.22831013453451,105.23561859249344,105.9838633618577,108.74133857024448,106.6310237408814,104.41368812100067,104.56671151749957,104.69845485508047,105.49149206844164,106.32274164272775,105.43928478049969,104.53618195344802,103.32294287113812,105.54758868626305,105.71129546678097
100.0,101.65695340121914,101.25443923991759,102.44501808286375,101.30192195369723,101.86859486080377,98.95169813686373,100.09769430369751,99.76619229149361,100.76044695089166,101.02716267078644,100.16222232571637,98.37254093348783,99.4109100030204,99.01152479119901,98.90587368430174,97.96102231420068,97.52354960979666,98.8071757908389,99.64659144416139,99.59070122435533,100.55317295917973,103.33173304167373,104.105683658669,102.98308967229516,100.05622230025344,100.25973804319932,101.37086072998689,101.63203887933221,100.36382351204583,101.75665290504871,99.40838920021807,101.56162284208739,98.82918975173563,98.19139581932286,97.83041258095601,97.05869277302972,98.61808701585706,99.80218590421384,98.26824099033534,96.78056438768989,96.19182611319108,94.9771783857921,93.26986468475346,94.31319358276863,95.01126914359806,93.72313606095372,93.52610558037004,94.32696660481245,93.45922483312054,95.09220616238015,95.1050938031791,93.55419148281213,93.77685832753619,95.42316494076859,94.51938963483823,95.57752564943442,92.74858345350452,92.6055408154381,92.22638524616762,92.22078632648443,93.05626496416124,95.3090573635098,96.17008251198764
100.0,102.62538553247151,104.23923179806928,106.81995652555301,108.63152280928716,107.67602277351331,107.20143274172669,108.03873446959985,105.85613359993096,105.31677698514372,105.71744029494793,106.14586635096374,108.58346833012055,108.6516575346167,109.49528596194915,106.69558683785327,106.02017062582973,103.8880697723864,106.43444169259537,106.41956780023614,105.54900324897287,105.1849602118732,105.54026315317786,106.03880237931284,106.68586926296769,105.03667849762135,104.40665731246321,104.47883315359799,105.41959630727315,106.11369737771487,107.19915311853771,108.27213288323148,108.54264414469357,110.20638432414633,110.30726521734013,110.57464357047158,111.7783341471683,112.06067084433712,111.95050319011463,110.11670204126867,109.66877477241519,111.02188262479906,110.30697771765617,110.60325576276855,111.05125160903697,111.56420309733366,113.5311701967579,114.14407848329897,114.1363909203625,112.7163082936543,112.98659049257186,112.05206993295269,112.7919156324799,115.03810938822257,114.47627136621608,114.02215533593973,112.39634671287897,110.7307442846774,109.92804310595577,109.23692957009337,109.17383111943369,109.18420053384108,108.83482491186953,109.57016471240935
100.0,101.05472397568337,102.45571163408616,102.38745103526419,102.41219785612145,103.25891712336283,104.34054169603775,104.72625276357186,105.05691179970775,103.0240175217285,103.19978056826007,103.39476089696001,102.64424427782366,101.16855208881393,100.06733752765784,101.31911326177867,101.1115803122398,103.16270292099905,103.14942529157112,103.1312248517053,102.72335546949493,101.57803429988716,101.18731600387092,102.28938756281889,101.5536509956811,102.0168428339857,103.01702853117156,103.13381174221195,103.03126042974372,102.1832971773253,101.59201148771298,104.91978509007916,106.30639320967911,105.93666208657015,105.37831981529253,104.69191618248281,105.2422560615068,107.77504801842154,108.312814820287,107.3954911896702,108.00468936164319,107.50982003668221,106.90718716792418,107.60029573814684,107.79150401556717,107.70761965949485,107.97504405744813,107.85891555547325,108.46299116322729,108.90831451684487,111.02876332876951,111.32028936234002,110.27805645099973,110.94543019604588,111.64298247813045,112.86941176464256,113.64087203144506,114.47571968289469,113.42978121296522,111.82989771989446,113.29735313051894,114.99111560514872,112.98816146174806,113.81141733528916
100.0,98.86472927899504,98.34443665067134,96.75729806313348,96.25073418345715,95.6467166166661,96.32362095712736,95.75984095457227,99.33095764878857,99.84547423647511,100.12211180562683,99.68985597578023,99.92698555904371,101.86484596417893,101.67833348045,103.94677090920605,104.8470745245488,103.72880500804342,102.04624475237118,102.22021676814337,101.79409309373159,103.23883212531841,103.77708032489481,104.24856167768016,105.90954808386729,106.76638182414986,104.71630507182455,104.57535289586488,104.28695828696313,107.20253670934063,106.9856810308795,106.11362385664982,108.05328460463907,108.35417540367484,110.94033657126792,109.77337795718887,109.17972651479324,110.02122864493798,110.6848314854112,109.1558376939451,110.47488313010557,113.39774869374601,113.59028471612072,113.14297558188878,113.41062368423806,114.97061180386258,112.8493384587403,113.4738509524175,110.80538959809716,108.89527609698177,108.93640582462336,109.04002312181656,110.70956080547583,108.54192293536384,106.82622998277502,107.7740426410364,108.21819304802693,108.70028362285618,111.81278720823897,111.10358093324604,111.02393854989703,112.24453891962946,111.1771316649469,114.2124096392727
100.0,101.31991190172678,100.80251736493035,99.15514333352226,99.96729575757911,98.9775529751562,100.13371629478442,101.58387684244492,101.18156748146754,102.95175237380553,101.84522377629,102.6707095109833,101.48877557497849,103.53598524007748,103.3090729058558,104.65275791714144,103.67439571316031,103.75535581397904,104.55844459654291,103.66632546640015,102.4522540873669,101.32592876120141,104.09743780223981,105.35544370775412,104.73583129497266,104.63843997147167,103.48020277435681,104.03922583747129,103.47655285364239,105.34221287663999,105.75716112556204,106.56076161209482,104.61394781441453,104.36977722382935,104.92225983489838,102.41065237832379,103.3116761336252,102.48308264906231,103.76272394625583,103.08766642303937,101.81323446771194,100.31999816709971,98.67063499396116,97.39737638289088,98.06419990555527,98.30742392154497,99.1782534588043,96.1673605141654,95.79813405486213,94.820411237224,94.5602321706904,94.88647404839905,96.8271012752304,95.20533235153326,95.05590046644731,95.7046184187842,95.839692865243,97.45262299266074,98.7113942983613,99.03503398980125,97.9257565999047,101.24238556095281,97.67741945899382,99.41923697967879
100.0,100.27150803784136,101.56129466149217,101.6416431183489,102.69485501686022,104.51648076476863,103.23759556255392,102.70748289224916,103.84049060174085,102.76007835943415,102.47930435298424,102.14361862973334,98.7913779306519,99.93282711226796,100.80660573840741,101.19896061375435,102.64228936279747,104.80324529463117,107.15654402384112,106.41896800607118,107.95170098981357,106.08039153651825,105.88407267799995,104.81141418275868,103.33869105999149,103.95860240964929,102.98405328171137,103.47547509691593,106.33537945648055,106.22966154588076,106.69390619572734,107.16329045762765,107.89305257896618,109.68411666556315,108.73043303812425,108.1465878698405,109.14395024062968,110.31721229214246,110.82342730662363,111.71602963972028,112.15785443751938,111.67077842170745,113.47412712140515,112.73160741102524,111.739218887076,111.04110359078518,109.914359334838,110.5935823766772,108.36126572935045,108.43756596942467,108.79672449456443,109.98189391576854,109.04610122304558,106.28098187662314,108.69333026569157,107.71604120686138,105.4371546364274,104.91155339204266,104.44554939103283,104.46004403909888,106.81056696595925,104.95690572697613,103.7513379107758,101.83466869706392
100.0,102.00840723839475,105.37844235948867,104.81883736591016,105.54904623543206,103.67587648646624,105.89454790158565,107.18051938456657,106.21995616910567,106.21894781306966,107.67814212838978,109.2927138855193,110.79504026178026,109.06530104909113,111.05235015198313,109.88214797345013,110.51074897662438,109.8569877179718,109.07958044507329,107.06687547703402,105.279013587097,103.42851319960724,101.98501169511974,101.98677184470941,100.34818105677263,99.86371718681643,98.28326265917403,98.35912585778013,99.76236296714546,100.04763080207604,100.3765268637274,100.24125260986494,100.57604667748939,100.9417620254538,101.41357224873695,98.08998890431332,99.22777875041479,101.19778586951618,102.01011786410486,102.33717771018944,103.17919381713723,102.93537026263184,103.16789718520059,104.18850288490391,104.50451429745928,104.27598583833134,105.8584162068226,109.03529781175503,108.79465555915021,107.8198481928772,106.7393511421389,105.48101787721036,105.73843352922559,106.11169546739355,105.54000769937298,105.16828109464046,105.95252079599919,105.91694724344698,107.18498697493702,106.8431886253626,105.72684368829512,106.1438486132295,107.24535530254383,106.46259833352809
100.0,102.2078713383082,101.14217824469671,103.47397465649284,105.6919408735306,106.3939130817853,105.15451920382884,107.51084169163407,109.38235273371487,109.1504434991587,108.03167177834978,108.93299759672912,109.92153049850155,109.72097524026022,107.44463897996887,107.31615687176004,106.6124359860915,106.44402493724795,107.17376244839447,106.92584071759008,107.45567073591302,107.54934687251895,108.68098332008485,108.21686592351296,108.84785122266065,110.59149125791632,110.69083164163933,108.81534465100448,110.33556033166055,113.24426788839345,112.84932787437147,113.15559817594534,112.0009915088286,113.07936256158955,114.02491489259093,112.41276588855331,113.61550347513823,113.98089430074685,113.49941011512352,113.56127677417325,112.9729332261714,113.21684626573638,112.16077688146908,110.96200629211927,111.49435011072602,112.99899635016769,112.68376738333868,114.72773911986762,114.65164613906961,112.12377689890332,108.84349232408485,109.74810170728277,111.19587534621478,110.70800746659384,110.98592276655299,110.43129585433043,111.20211828986022,111.4705125966408,110.78167505899171,109.84137879230926,111.67375326662581,112.73611594578735,113.05165204688501,112.23350235096493
100.0,101.35116104526145,104.07021405890174,102.58064006115055,105.4451549447096,106.22734022167441,107.67897257602237,107.58259196692902,106.81759129959782,105.69324197174417,103.05628648815141,102.5825030322481,100.90099692050751,100.5597190683344,100.35037307154877,99.02561421458283,100.87767344476215,104.0880358840941,105.967556033927,107.47569450648726,109.69383486525376,111.0462148324824,112.93014350044801,112.77505101612664,112.00030318599632,113.63761727040773,113.46769050676517,112.46465123726972,110.32725707567161,109.02389352135519,106.49246218014964,105.33231257196857,106.35066421576045,107.2889294551205,107.36106531091696,107.48807012862645,107.90899457667531,108.39268170813459,109.79139088911178,110.19675127977813,108.74027454735482,109.3751720559728,109.56554796351472,111.74091643905508,111.64713840899552,113.03599702532823,112.81968708278767,110.45254348047399,110.42789705253935,113.66632652784396,113.09239412268744,112.80984065097653,113.19471605826621,114.39891053478439,114.37759908690506,115.62229920032772,114.49356488496798,113.68547591505343,112.57486619290806,112.18419561480633,112.56779991140753,114.92370634189221,118.55956537063139,118.87972486853353
100.0,101.66006462775077,105.67113980973745,105.29417546587376,105.78714536952498,106.01010018181351,107.74920492513527,107.19295596356709,106.77132060264836,106.8248485799297,109.75291274680163,110.08868436279842,110.48786755288305,109.32988437598516,108.4971909802302,109.76889082023393,111.84164029227122,110.48108723237384,109.37751399857898,109.1137629290708,107.56845447633283,107.0592984306841,108.26466984801428,106.75883495821054,107.14800240235962,107.05352946938751,107.97000518484508,108.50704625375744,107.62853028564146,106.90236624984637,105.31736236915725,105.24672771395531,105.93114549519345,105.16842347635334,105.00426428286174,105.16230250331901,104.65255987802334,102.52924619573298,103.10129992854242,106.12404212639515,106.06260008370928,104.51377612013313,104.51194669389909,103.8537662477219,104.64034129877919,106.17535382445811,105.33080221870799,105.94108263967756,106.52391179268695,106.3825322203719,109.00225426070547,104.92550735851,104.08692645490561,102.74283785790142,104.86090798099865,105.04690206240228,101.42934791998843,101.24662909907127,102.33204044956497,102.61215995778505,100.67532171237671,99.40690997700426,99.90834684841843,99.33503866739521
100.0,100.90761647711726,101.44585127373435,103.29244616911424,102.59252308702843,103.67086690389102,102.51867331030644,100.80994654131581,101.51123996163997,101.14904109921876,103.29145502908592,104.11643942996423,104.46253700485302,104.91239978717084,107.32044287871261,106.6114517999736,105.89987279255475,104.71887673863225,103.14328422413016,102.96491229722326,103.04371482289709,103.33843128333811,102.48671178356479,103.71364229426699,105.18088594675226,106.39927157201984,107.04369739611847,107.74521974961944,108.03700903784181,106.25462130158185,107.40257927770354,107.85519939224035,107.48323135236157,106.76418248441031,108.40062061685309,109.68204962499182,107.48047139811743,107.80678024176478,107.56929350687312,106.151206529543,105.25822113225564,106.9040705107811,107.0577573140902,107.02277787727328,107.59187294662608,109.18388098686953,110.84285330440689,111.1800736389043,111.9530614845469,109.6569226947388,109.84338386771446,109.9006291157665,110.87699070954986,112.30966154546212,109.09133149649742,105.68490940204947,105.8876466193256,106.53561063833463,108.22671499222001,108.75967956592396,107.34951871404196,109.62359630980912,110.96302525108257,108.29879778505918
100.0,97.82836285053172,98.47392873874146,99.22094395075013,97.79454554250326,97.80270139938054,97.18244144670807,98.06652138354217,98.79700653567541,98.10711339318637,99.79965712268519,100.36124224737921,100.00827788843334,102.28812080464922,102.62373700218524,102.74812680636487,102.10492167181955,102.33243686484985,102.1849808692761,101.46740323868144,101.33294505961972,100.60826534351615,100.72075420006573,102.55810083727972,101.38451914513257,102.06281242955882,102.32841294682125,102.27583541173995,103.05917405277913,102.12859303664263,98.4789145736038,97.40359652434095,99.59705516217673,99.61565359445574,98.41466972330204,97.74824348820397,98.25986955936678,97.52515555970388,98.71937512054558,98.94777091300362,97.86190279695705,95.65794463454053,93.99513944693037,94.97429106489113,96.23845403020984,96.65757158856718,96.92917590717593,95.62636226782324,93.31044681306409,92.66331245501095,93.30509287564739,93.98593207025301,92.93208223644879,92.81832723300035,91.76573476523942,90.79515785575951,92.46970719392944,91.06161513842727,92.19546392746965,92.6095782855359,90.86703948405432,91.29884459302313,90.41292014025673,91.46062816146912
100.0,101.47154289137754,102.83932148766466,100.56871857913654,101.89753412470593,101.35266243085255,100.76184714478906,101.13349242499885,101.47014060310309,100.8241962412217,101.08529435178009,101.7352971531499,102.58460360120796,100.50093365153386,98.01331593865824,95.6983988895905,97.50130946002949,97.44950680794943,99.08523774277602,101.57558212798416,101.77923371950479,101.5319151607482,101.48378942368628,103.42006461017215,103.40320172443276,101.85182487771488,101.68208143139583,103.18780346178794,104.91967950762302,104.91127056701932,105.03502606561503,106.62371493024017,108.52058820080859,109.93437680905456,109.80879260709347,110.32753859468491,108.560461827573,109.10119457819678,111.79672800811933,110.36118382128741,109.31170268696364,107.30772630842831,108.95030441242434,108.61274116965237,109.45241321722494,110.88861845634266,107.44294640775875,104.17853971970568,104.25229869763864,101.31897368066234,100.97450056650057,99.8209288978698,99.2276314830811,97.5331412877269,96.20170425883822,96.73044803902636,97.89292630079494,96.4185968695095,95.76032385168295,97.08037429322502,95.34361588102703,97.71384375222688,98.89136134295929,98.98511965412526
100.0,99.17223774627689,97.14427162225772,94.14827045788992,94.70549049581724,94.59100320894476,94.142538856404,94.202723631572,92.71242106516756,93.74250326601684,94.30236480487591,93.16914141900364,93.45562688649386,92.31614518873079,91.64023222971542,90.8232631189157,91.33033033920212,90.22297803449122,88.9335075788108,89.79417244394561,92.23363232431966,92.4385867478442,91.78258362186412,92.94775533234946,95.67319499202353,96.45575427592036,97.58490648454784,96.69074804664798,96.95874894592255,96.84007172682347,98.57045229184257,98.77264257307323,98.91729967200865,99.65141322601652,99.40291106930782,98.11498776183257,97.80688731722698,97.8680579696095,98.87964948522918,97.69401700534561,96.42877506347982,95.2237921184969,93.19841006792518,92.21001485031283,91.42394093339938,91.91030975218038,92.94869754303944,91.40537321347472,91.87223651625749,91.05016506176537,91.96389332621825,92.70353460198618,91.97035523027806,90.15823402766094,93.07439934219005,93.33641272713751,91.84626715029303,92.21224959108295,92.6348950385934,92.78386086893633,91.91301641953449,91.87645030692678,91.85575506763448,91.06393925197192
100.0,99.63623515925792,95.89700903733412,95.93659371103658,96.24901747628581,93.68780437972956,94.49162519909002,94.16022322806462,94.78117562921894,97.01179338865393,97.76444444563148,97.11670715892161,98.25256393892772,97.8017778592957,98.09497778739878,97.41034788377232,98.78027476855647,98.32175068793006,96.60362142675412,95.90913005023108,96.53766148088174,94.17057175192862,93.31987965486928,92.29417985469223,91.78985141373691,92.15264560718222,91.76983331368977,91.68595811160723,91.81783189887607,92.44130675051521,92.23003941389781,93.11370446084155,93.03841970385471,92.89375683748139,92.77141773152815,92.81210798343726,92.78385256377175,94.33829058271802,92.85712560827197,92.00448274025845,92.46119448231352,94.33571905613634,94.74688840708492,94.33917719765351,95.45493411006052,94.44338439600763,95.72107154786971,95.07577627877491,96.86359418776314,94.24997527478648,95.23363745193248,95.80896699147996,97.06866189412227,96.31206948383746,95.0883174853766,96.66533700630428,96.18516927159551,96.84786362237448,97.60780084099315,97.35354253402313,97.18458891559536,97.82046291060482,97.6002118049378,99.64090734629424
100.0,99.9639494030246,101.16180330075781,101.27183905668313,100.55891088071954,102.5750748153778,102.41228550367059,103.77304446756861,102.26390507731524,101.13151158751272,101.95859216450023,101.68766741880523,101.77919268615543,99.93268889462595,101.27751163439494,101.42941146937825,100.39241497632977,99.54350775346906,99.99870278127602,100.23121904594063,98.40884523153402,98.13761529727839,98.22991043848478,100.11903395594418,103.07751157561908,102.04758467954522,101.5845833654478,103.83506881835784,104.22754328384151,102.59468927467077,105.34522616054143,106.8108128447624,105.1910143030269,104.9907081685803,104.57767310479771,104.60007083473457,103.24600111681796,105.1062351934651,103.71038938026376,103.4295834440443,104.32203765377623,103.20631637297362,102.75916718291138,103.41771180529315,104.75366631330607,105.62778731035539,106.41261747213306,106.71380492190899,107.41348374631019,108.04690114675665,105.9729982694261,106.5327022167843,107.48201308648031,108.45344272713191,109.07319736937258,112.03296520440149,112.41140841800612,111.06279296588599,109.16092177675071,109.3047337657468,108.40861956858762,109.59083796783213,111.27612754815672,113.21486150232178
100.0,101.41158494637952,102.31520784187373,103.45848111557898,103.31589230885704,103.25489556058099,103.16760985018809,101.36165527437146,101.83514193006656,101.10649280745663,103.00845582968489,102.372394635099,100.24614975446791,101.90189497400664,100.8699655856887,100.33060194610624,101.4436769174334,101.970360980424,103.46138970072603,101.67410697063542,101.50535062912591,99.1428429439461,98.30502401894967,100.26241704224029,99.7159754414847,102.3423226932481,102.04373510121414,102.02410634083647,102.22007886555528,101.58197929534143,102.36360154002581,102.05746563338506,102.54468840033775,104.00454820815841,104.15641505765407,103.25880068356197,104.66961324411108,103.5924943853482,102.67753386401725,100.93389727486439,102.94762895129952,101.93179806859818,102.46704405482545,102.54541366108651,102.27246307809222,103.49878204213674,106.0092970610625,105.23541758522252,105.21428908409001,105.11525280088163,104.82717123940579,104.20113421873165,105.12144279871234,105.51072898590787,106.46980228153855,105.33009030271438,103.4210885960127,103.91175449317431,105.3385474475369,107.27581762425832,107.03637084420932,105.41531816713217,109.14871914258501,109.7424961402848
100.0,96.94695089607693,96.33092215163862,97.43113270546078,95.62188614306383,95.23491091247631,95.42193222915219,94.62617201754844,94.76207183531768,93.84625013915586,95.65775256598668,94.73975195367201,93.52015573462681,92.98279731410537,92.51835681985067,91.15369387297702,91.73881149611259,92.38277138451674,93.58457674661696,94.4803634794248,95.54645353048849,95.30142892310708,93.94313917947925,93.75365576206362,94.565526913978,94.48880012147704,92.68750542533739,93.05716988686576,94.54701404796214,94.73773883074152,94.74775276945007,92.61963646272109,93.50300301787452,92.58005060424823,93.08260836014183,93.25331495919198,93.6556600812861,94.60780766331266,93.18718174965747,92.46842114716387,92.17783624233145,92.92215925360335,90.5847955452487,91.61807928713603,91.21027633364365,91.5642363398883,92.61829964527148,92.17710958817632,92.89987237513893,93.8580586612821,93.8541015669213,92.4991897290107,91.71070510720727,90.81076207939238,93.16103946097488,94.99488360133417,95.60177797417585,96.21937420880833,94.52567092207144,95.34095502485665,95.38731358344448,92.71701850181185,94.2210205691165,91.62482285050896
